"S12 Log Mag"
"Frequency (Hz)","dB",
3000000000, -4.902106e+001,
3001562500, -4.891577e+001,
3003125000, -4.894802e+001,
3004687500, -4.888048e+001,
3006250000, -4.883871e+001,
3007812500, -4.879475e+001,
3009375000, -4.872715e+001,
3010937500, -4.865916e+001,
3012500000, -4.863691e+001,
3014062500, -4.859136e+001,
3015625000, -4.855104e+001,
3017187500, -4.855181e+001,
3018750000, -4.845993e+001,
3020312500, -4.841898e+001,
3021875000, -4.837159e+001,
3023437500, -4.836846e+001,
3025000000, -4.827885e+001,
3026562500, -4.824283e+001,
3028125000, -4.819281e+001,
3029687500, -4.816449e+001,
3031250000, -4.814441e+001,
3032812500, -4.806672e+001,
3034375000, -4.801500e+001,
3035937500, -4.798391e+001,
3037500000, -4.793180e+001,
3039062500, -4.788799e+001,
3040625000, -4.785897e+001,
3042187500, -4.785539e+001,
3043750000, -4.782312e+001,
3045312500, -4.778540e+001,
3046875000, -4.770502e+001,
3048437500, -4.769365e+001,
3050000000, -4.763573e+001,
3051562500, -4.762619e+001,
3053125000, -4.757029e+001,
3054687500, -4.750895e+001,
3056250000, -4.751768e+001,
3057812500, -4.749487e+001,
3059375000, -4.747743e+001,
3060937500, -4.750497e+001,
3062500000, -4.745992e+001,
3064062500, -4.746400e+001,
3065625000, -4.744039e+001,
3067187500, -4.743646e+001,
3068750000, -4.743173e+001,
3070312500, -4.741362e+001,
3071875000, -4.741896e+001,
3073437500, -4.740216e+001,
3075000000, -4.738210e+001,
3076562500, -4.736203e+001,
3078125000, -4.740776e+001,
3079687500, -4.736501e+001,
3081250000, -4.739541e+001,
3082812500, -4.733450e+001,
3084375000, -4.738868e+001,
3085937500, -4.735762e+001,
3087500000, -4.742637e+001,
3089062500, -4.740296e+001,
3090625000, -4.736266e+001,
3092187500, -4.736542e+001,
3093750000, -4.740190e+001,
3095312500, -4.734046e+001,
3096875000, -4.740295e+001,
3098437500, -4.742196e+001,
3100000000, -4.736585e+001,
3101562500, -4.736600e+001,
3103125000, -4.735850e+001,
3104687500, -4.737807e+001,
3106250000, -4.732721e+001,
3107812500, -4.731892e+001,
3109375000, -4.735917e+001,
3110937500, -4.737935e+001,
3112500000, -4.735908e+001,
3114062500, -4.734457e+001,
3115625000, -4.739215e+001,
3117187500, -4.730991e+001,
3118750000, -4.731633e+001,
3120312500, -4.731202e+001,
3121875000, -4.728522e+001,
3123437500, -4.728181e+001,
3125000000, -4.727893e+001,
3126562500, -4.721082e+001,
3128125000, -4.719506e+001,
3129687500, -4.722055e+001,
3131250000, -4.721461e+001,
3132812500, -4.717894e+001,
3134375000, -4.718053e+001,
3135937500, -4.711288e+001,
3137500000, -4.711514e+001,
3139062500, -4.710100e+001,
3140625000, -4.713017e+001,
3142187500, -4.706902e+001,
3143750000, -4.706548e+001,
3145312500, -4.708751e+001,
3146875000, -4.711696e+001,
3148437500, -4.702681e+001,
3150000000, -4.705257e+001,
3151562500, -4.702166e+001,
3153125000, -4.703414e+001,
3154687500, -4.700008e+001,
3156250000, -4.701879e+001,
3157812500, -4.697554e+001,
3159375000, -4.699159e+001,
3160937500, -4.698610e+001,
3162500000, -4.698211e+001,
3164062500, -4.695076e+001,
3165625000, -4.695210e+001,
3167187500, -4.696208e+001,
3168750000, -4.697422e+001,
3170312500, -4.700631e+001,
3171875000, -4.702546e+001,
3173437500, -4.707613e+001,
3175000000, -4.709812e+001,
3176562500, -4.713747e+001,
3178125000, -4.712134e+001,
3179687500, -4.717933e+001,
3181250000, -4.722534e+001,
3182812500, -4.721793e+001,
3184375000, -4.726809e+001,
3185937500, -4.727547e+001,
3187500000, -4.729738e+001,
3189062500, -4.730636e+001,
3190625000, -4.734263e+001,
3192187500, -4.737471e+001,
3193750000, -4.743053e+001,
3195312500, -4.748463e+001,
3196875000, -4.751090e+001,
3198437500, -4.760537e+001,
3200000000, -4.760244e+001,
3201562500, -4.763243e+001,
3203125000, -4.768259e+001,
3204687500, -4.774252e+001,
3206250000, -4.776524e+001,
3207812500, -4.776033e+001,
3209375000, -4.782530e+001,
3210937500, -4.785012e+001,
3212500000, -4.791780e+001,
3214062500, -4.792589e+001,
3215625000, -4.797824e+001,
3217187500, -4.804473e+001,
3218750000, -4.800977e+001,
3220312500, -4.801018e+001,
3221875000, -4.807465e+001,
3223437500, -4.816862e+001,
3225000000, -4.816021e+001,
3226562500, -4.821431e+001,
3228125000, -4.822169e+001,
3229687500, -4.828778e+001,
3231250000, -4.831357e+001,
3232812500, -4.829650e+001,
3234375000, -4.830841e+001,
3235937500, -4.839331e+001,
3237500000, -4.835675e+001,
3239062500, -4.840826e+001,
3240625000, -4.846217e+001,
3242187500, -4.850997e+001,
3243750000, -4.848510e+001,
3245312500, -4.848379e+001,
3246875000, -4.848519e+001,
3248437500, -4.854490e+001,
3250000000, -4.846015e+001,
3251562500, -4.859263e+001,
3253125000, -4.856779e+001,
3254687500, -4.856363e+001,
3256250000, -4.866877e+001,
3257812500, -4.859525e+001,
3259375000, -4.857330e+001,
3260937500, -4.862069e+001,
3262500000, -4.858878e+001,
3264062500, -4.855540e+001,
3265625000, -4.855907e+001,
3267187500, -4.846358e+001,
3268750000, -4.854469e+001,
3270312500, -4.857393e+001,
3271875000, -4.850301e+001,
3273437500, -4.849557e+001,
3275000000, -4.850722e+001,
3276562500, -4.844543e+001,
3278125000, -4.844058e+001,
3279687500, -4.845681e+001,
3281250000, -4.838327e+001,
3282812500, -4.836773e+001,
3284375000, -4.840339e+001,
3285937500, -4.831934e+001,
3287500000, -4.829980e+001,
3289062500, -4.824031e+001,
3290625000, -4.817564e+001,
3292187500, -4.819764e+001,
3293750000, -4.810919e+001,
3295312500, -4.803162e+001,
3296875000, -4.810135e+001,
3298437500, -4.805660e+001,
3300000000, -4.793064e+001,
3301562500, -4.794085e+001,
3303125000, -4.788704e+001,
3304687500, -4.778276e+001,
3306250000, -4.779825e+001,
3307812500, -4.774020e+001,
3309375000, -4.766380e+001,
3310937500, -4.761763e+001,
3312500000, -4.763254e+001,
3314062500, -4.752339e+001,
3315625000, -4.751714e+001,
3317187500, -4.749907e+001,
3318750000, -4.737833e+001,
3320312500, -4.736859e+001,
3321875000, -4.736761e+001,
3323437500, -4.731572e+001,
3325000000, -4.727532e+001,
3326562500, -4.725769e+001,
3328125000, -4.718581e+001,
3329687500, -4.713863e+001,
3331250000, -4.710259e+001,
3332812500, -4.703270e+001,
3334375000, -4.696644e+001,
3335937500, -4.694375e+001,
3337500000, -4.691763e+001,
3339062500, -4.685284e+001,
3340625000, -4.676777e+001,
3342187500, -4.679468e+001,
3343750000, -4.675229e+001,
3345312500, -4.667744e+001,
3346875000, -4.674579e+001,
3348437500, -4.670884e+001,
3350000000, -4.666978e+001,
3351562500, -4.666529e+001,
3353125000, -4.668531e+001,
3354687500, -4.671941e+001,
3356250000, -4.673194e+001,
3357812500, -4.676709e+001,
3359375000, -4.681349e+001,
3360937500, -4.675518e+001,
3362500000, -4.682214e+001,
3364062500, -4.681335e+001,
3365625000, -4.683440e+001,
3367187500, -4.685005e+001,
3368750000, -4.686692e+001,
3370312500, -4.687334e+001,
3371875000, -4.692495e+001,
3373437500, -4.692376e+001,
3375000000, -4.695743e+001,
3376562500, -4.701082e+001,
3378125000, -4.700398e+001,
3379687500, -4.701002e+001,
3381250000, -4.701453e+001,
3382812500, -4.713389e+001,
3384375000, -4.717383e+001,
3385937500, -4.721674e+001,
3387500000, -4.724494e+001,
3389062500, -4.727158e+001,
3390625000, -4.733928e+001,
3392187500, -4.743905e+001,
3393750000, -4.744833e+001,
3395312500, -4.750499e+001,
3396875000, -4.758557e+001,
3398437500, -4.759655e+001,
3400000000, -4.772501e+001,
3401562500, -4.777476e+001,
3403125000, -4.777893e+001,
3404687500, -4.783422e+001,
3406250000, -4.788024e+001,
3407812500, -4.794705e+001,
3409375000, -4.794439e+001,
3410937500, -4.803209e+001,
3412500000, -4.802803e+001,
3414062500, -4.814151e+001,
3415625000, -4.814987e+001,
3417187500, -4.824451e+001,
3418750000, -4.835880e+001,
3420312500, -4.832914e+001,
3421875000, -4.839855e+001,
3423437500, -4.841462e+001,
3425000000, -4.841943e+001,
3426562500, -4.844370e+001,
3428125000, -4.846056e+001,
3429687500, -4.849521e+001,
3431250000, -4.847163e+001,
3432812500, -4.850963e+001,
3434375000, -4.846561e+001,
3435937500, -4.844820e+001,
3437500000, -4.850333e+001,
3439062500, -4.849069e+001,
3440625000, -4.846815e+001,
3442187500, -4.845932e+001,
3443750000, -4.846088e+001,
3445312500, -4.838223e+001,
3446875000, -4.842066e+001,
3448437500, -4.843279e+001,
3450000000, -4.841401e+001,
3451562500, -4.838778e+001,
3453125000, -4.831079e+001,
3454687500, -4.832273e+001,
3456250000, -4.830243e+001,
3457812500, -4.822405e+001,
3459375000, -4.823699e+001,
3460937500, -4.824203e+001,
3462500000, -4.821334e+001,
3464062500, -4.815599e+001,
3465625000, -4.816348e+001,
3467187500, -4.816939e+001,
3468750000, -4.812746e+001,
3470312500, -4.819178e+001,
3471875000, -4.816813e+001,
3473437500, -4.806241e+001,
3475000000, -4.818494e+001,
3476562500, -4.808667e+001,
3478125000, -4.806523e+001,
3479687500, -4.809505e+001,
3481250000, -4.814327e+001,
3482812500, -4.813734e+001,
3484375000, -4.808351e+001,
3485937500, -4.812669e+001,
3487500000, -4.808495e+001,
3489062500, -4.811977e+001,
3490625000, -4.824815e+001,
3492187500, -4.817938e+001,
3493750000, -4.815176e+001,
3495312500, -4.830655e+001,
3496875000, -4.820812e+001,
3498437500, -4.816648e+001,
3500000000, -4.825943e+001,
3501562500, -4.834881e+001,
3503125000, -4.830593e+001,
3504687500, -4.825926e+001,
3506250000, -4.834015e+001,
3507812500, -4.831667e+001,
3509375000, -4.829403e+001,
3510937500, -4.836978e+001,
3512500000, -4.848743e+001,
3514062500, -4.842253e+001,
3515625000, -4.845176e+001,
3517187500, -4.863657e+001,
3518750000, -4.855148e+001,
3520312500, -4.851455e+001,
3521875000, -4.868950e+001,
3523437500, -4.872132e+001,
3525000000, -4.871927e+001,
3526562500, -4.876461e+001,
3528125000, -4.888617e+001,
3529687500, -4.884465e+001,
3531250000, -4.887568e+001,
3532812500, -4.897511e+001,
3534375000, -4.913274e+001,
3535937500, -4.892869e+001,
3537500000, -4.907211e+001,
3539062500, -4.925103e+001,
3540625000, -4.912138e+001,
3542187500, -4.909995e+001,
3543750000, -4.927153e+001,
3545312500, -4.926777e+001,
3546875000, -4.923609e+001,
3548437500, -4.936417e+001,
3550000000, -4.931775e+001,
3551562500, -4.938127e+001,
3553125000, -4.923828e+001,
3554687500, -4.938172e+001,
3556250000, -4.947199e+001,
3557812500, -4.947039e+001,
3559375000, -4.934150e+001,
3560937500, -4.948722e+001,
3562500000, -4.971424e+001,
3564062500, -4.942965e+001,
3565625000, -4.951367e+001,
3567187500, -4.970781e+001,
3568750000, -4.955831e+001,
3570312500, -4.963494e+001,
3571875000, -4.958455e+001,
3573437500, -4.970096e+001,
3575000000, -4.965281e+001,
3576562500, -4.963032e+001,
3578125000, -4.974843e+001,
3579687500, -4.974996e+001,
3581250000, -4.970168e+001,
3582812500, -4.962803e+001,
3584375000, -4.982239e+001,
3585937500, -4.998069e+001,
3587500000, -4.963854e+001,
3589062500, -4.975340e+001,
3590625000, -4.992437e+001,
3592187500, -4.983812e+001,
3593750000, -4.978351e+001,
3595312500, -4.982006e+001,
3596875000, -4.987084e+001,
3598437500, -4.993073e+001,
