"S12 Log Mag"
"Frequency (Hz)","dB",
3000000000, -4.818513e+001,
3001562500, -4.812920e+001,
3003125000, -4.809925e+001,
3004687500, -4.806096e+001,
3006250000, -4.801278e+001,
3007812500, -4.797021e+001,
3009375000, -4.793201e+001,
3010937500, -4.784797e+001,
3012500000, -4.783831e+001,
3014062500, -4.776391e+001,
3015625000, -4.773137e+001,
3017187500, -4.767181e+001,
3018750000, -4.764399e+001,
3020312500, -4.762863e+001,
3021875000, -4.752683e+001,
3023437500, -4.750539e+001,
3025000000, -4.746405e+001,
3026562500, -4.740987e+001,
3028125000, -4.738281e+001,
3029687500, -4.733870e+001,
3031250000, -4.732499e+001,
3032812500, -4.722739e+001,
3034375000, -4.720865e+001,
3035937500, -4.713070e+001,
3037500000, -4.706190e+001,
3039062500, -4.707944e+001,
3040625000, -4.702142e+001,
3042187500, -4.696984e+001,
3043750000, -4.692704e+001,
3045312500, -4.689616e+001,
3046875000, -4.689056e+001,
3048437500, -4.682215e+001,
3050000000, -4.679704e+001,
3051562500, -4.675208e+001,
3053125000, -4.672584e+001,
3054687500, -4.669945e+001,
3056250000, -4.668112e+001,
3057812500, -4.665119e+001,
3059375000, -4.661359e+001,
3060937500, -4.660945e+001,
3062500000, -4.659037e+001,
3064062500, -4.657299e+001,
3065625000, -4.655873e+001,
3067187500, -4.654050e+001,
3068750000, -4.652890e+001,
3070312500, -4.650538e+001,
3071875000, -4.648027e+001,
3073437500, -4.643299e+001,
3075000000, -4.643032e+001,
3076562500, -4.643547e+001,
3078125000, -4.639415e+001,
3079687500, -4.638722e+001,
3081250000, -4.638216e+001,
3082812500, -4.641383e+001,
3084375000, -4.635235e+001,
3085937500, -4.640332e+001,
3087500000, -4.641010e+001,
3089062500, -4.638692e+001,
3090625000, -4.638366e+001,
3092187500, -4.639737e+001,
3093750000, -4.635070e+001,
3095312500, -4.636261e+001,
3096875000, -4.638382e+001,
3098437500, -4.636353e+001,
3100000000, -4.632563e+001,
3101562500, -4.630841e+001,
3103125000, -4.634404e+001,
3104687500, -4.630465e+001,
3106250000, -4.631123e+001,
3107812500, -4.629728e+001,
3109375000, -4.625341e+001,
3110937500, -4.622781e+001,
3112500000, -4.619511e+001,
3114062500, -4.621009e+001,
3115625000, -4.620627e+001,
3117187500, -4.620554e+001,
3118750000, -4.616371e+001,
3120312500, -4.614076e+001,
3121875000, -4.614618e+001,
3123437500, -4.617054e+001,
3125000000, -4.611354e+001,
3126562500, -4.612299e+001,
3128125000, -4.603972e+001,
3129687500, -4.605300e+001,
3131250000, -4.605794e+001,
3132812500, -4.597752e+001,
3134375000, -4.596824e+001,
3135937500, -4.596780e+001,
3137500000, -4.592462e+001,
3139062500, -4.585086e+001,
3140625000, -4.588143e+001,
3142187500, -4.585086e+001,
3143750000, -4.586432e+001,
3145312500, -4.584933e+001,
3146875000, -4.579855e+001,
3148437500, -4.577744e+001,
3150000000, -4.577488e+001,
3151562500, -4.572884e+001,
3153125000, -4.574083e+001,
3154687500, -4.572011e+001,
3156250000, -4.574609e+001,
3157812500, -4.574762e+001,
3159375000, -4.569915e+001,
3160937500, -4.572517e+001,
3162500000, -4.569375e+001,
3164062500, -4.572381e+001,
3165625000, -4.570989e+001,
3167187500, -4.569886e+001,
3168750000, -4.570396e+001,
3170312500, -4.575212e+001,
3171875000, -4.575856e+001,
3173437500, -4.578206e+001,
3175000000, -4.582955e+001,
3176562500, -4.583714e+001,
3178125000, -4.584398e+001,
3179687500, -4.586257e+001,
3181250000, -4.593803e+001,
3182812500, -4.592981e+001,
3184375000, -4.597155e+001,
3185937500, -4.597397e+001,
3187500000, -4.603574e+001,
3189062500, -4.605962e+001,
3190625000, -4.610456e+001,
3192187500, -4.611322e+001,
3193750000, -4.616030e+001,
3195312500, -4.621329e+001,
3196875000, -4.625944e+001,
3198437500, -4.627286e+001,
3200000000, -4.634243e+001,
3201562500, -4.638330e+001,
3203125000, -4.641435e+001,
3204687500, -4.644448e+001,
3206250000, -4.649262e+001,
3207812500, -4.655120e+001,
3209375000, -4.655996e+001,
3210937500, -4.660011e+001,
3212500000, -4.662405e+001,
3214062500, -4.669490e+001,
3215625000, -4.675826e+001,
3217187500, -4.674161e+001,
3218750000, -4.682117e+001,
3220312500, -4.688708e+001,
3221875000, -4.694016e+001,
3223437500, -4.696205e+001,
3225000000, -4.701944e+001,
3226562500, -4.701908e+001,
3228125000, -4.709114e+001,
3229687500, -4.709462e+001,
3231250000, -4.713216e+001,
3232812500, -4.717007e+001,
3234375000, -4.724552e+001,
3235937500, -4.727450e+001,
3237500000, -4.731553e+001,
3239062500, -4.736284e+001,
3240625000, -4.736541e+001,
3242187500, -4.740952e+001,
3243750000, -4.742744e+001,
3245312500, -4.744211e+001,
3246875000, -4.751513e+001,
3248437500, -4.754026e+001,
3250000000, -4.755645e+001,
3251562500, -4.756388e+001,
3253125000, -4.756425e+001,
3254687500, -4.761101e+001,
3256250000, -4.764881e+001,
3257812500, -4.764174e+001,
3259375000, -4.767342e+001,
3260937500, -4.766508e+001,
3262500000, -4.763563e+001,
3264062500, -4.759573e+001,
3265625000, -4.760912e+001,
3267187500, -4.760464e+001,
3268750000, -4.762432e+001,
3270312500, -4.765207e+001,
3271875000, -4.759213e+001,
3273437500, -4.756739e+001,
3275000000, -4.755983e+001,
3276562500, -4.754204e+001,
