"S21 Phase"
"Frequency (Hz)","Deg",
3329687500, 9.430016e+001,
3331250000, 9.202942e+001,
3332812500, 8.985041e+001,
3334375000, 8.816000e+001,
3335937500, 8.583099e+001,
3337500000, 8.368095e+001,
3339062500, 8.136939e+001,
3340625000, 7.926068e+001,
3342187500, 7.650585e+001,
3343750000, 7.472848e+001,
3345312500, 7.262612e+001,
3346875000, 7.009176e+001,
3348437500, 6.779347e+001,
3350000000, 6.595323e+001,
3351562500, 6.336118e+001,
3353125000, 6.109865e+001,
3354687500, 5.902784e+001,
3356250000, 5.679403e+001,
3357812500, 5.414657e+001,
3359375000, 5.230693e+001,
3360937500, 4.983650e+001,
3362500000, 4.752299e+001,
3364062500, 4.517991e+001,
3365625000, 4.337861e+001,
3367187500, 4.101008e+001,
3368750000, 3.847321e+001,
3370312500, 3.702599e+001,
3371875000, 3.439074e+001,
3373437500, 3.170098e+001,
3375000000, 3.031302e+001,
3376562500, 2.760730e+001,
3378125000, 2.536683e+001,
3379687500, 2.311917e+001,
3381250000, 2.137845e+001,
3382812500, 1.936990e+001,
3384375000, 1.675778e+001,
3385937500, 1.502582e+001,
3387500000, 1.245813e+001,
3389062500, 9.983063e+000,
3390625000, 8.254109e+000,
3392187500, 6.220036e+000,
3393750000, 4.187208e+000,
3395312500, 1.790001e+000,
3396875000, 1.835013e-001,
3398437500, -1.574342e+000,
3400000000, -4.015339e+000,
3401562500, -6.007484e+000,
3403125000, -7.112662e+000,
3404687500, -9.880959e+000,
3406250000, -1.180948e+001,
3407812500, -1.348314e+001,
3409375000, -1.530584e+001,
3410937500, -1.763696e+001,
3412500000, -1.989239e+001,
3414062500, -2.126330e+001,
3415625000, -2.304491e+001,
3417187500, -2.557654e+001,
3418750000, -2.735849e+001,
3420312500, -2.849374e+001,
3421875000, -3.091971e+001,
3423437500, -3.304037e+001,
3425000000, -3.449767e+001,
3426562500, -3.616172e+001,
3428125000, -3.811056e+001,
3429687500, -4.033882e+001,
3431250000, -4.177671e+001,
3432812500, -4.358438e+001,
3434375000, -4.541961e+001,
3435937500, -4.805266e+001,
3437500000, -4.899153e+001,
3439062500, -5.116757e+001,
3440625000, -5.354187e+001,
3442187500, -5.548538e+001,
3443750000, -5.703451e+001,
3445312500, -5.927747e+001,
3446875000, -6.155546e+001,
3448437500, -6.345512e+001,
3450000000, -6.540261e+001,
3451562500, -6.659773e+001,
3453125000, -6.927756e+001,
3454687500, -7.152284e+001,
3456250000, -7.239720e+001,
3457812500, -7.481678e+001,
3459375000, -7.765646e+001,
3460937500, -7.946306e+001,
3462500000, -8.102474e+001,
3464062500, -8.382769e+001,
3465625000, -8.556007e+001,
3467187500, -8.807517e+001,
3468750000, -8.992299e+001,
3470312500, -9.165986e+001,
3471875000, -9.507187e+001,
3473437500, -9.691121e+001,
3475000000, -9.851788e+001,
3476562500, -1.009050e+002,
3478125000, -1.035141e+002,
3479687500, -1.055903e+002,
3481250000, -1.075429e+002,
3482812500, -1.103136e+002,
3484375000, -1.121330e+002,
3485937500, -1.146587e+002,
3487500000, -1.169329e+002,
3489062500, -1.181906e+002,
3490625000, -1.216139e+002,
3492187500, -1.242309e+002,
3493750000, -1.254480e+002,
3495312500, -1.274717e+002,
3496875000, -1.303644e+002,
3498437500, -1.331889e+002,
3500000000, -1.347695e+002,
3501562500, -1.374270e+002,
3503125000, -1.397794e+002,
3504687500, -1.414468e+002,
3506250000, -1.450933e+002,
3507812500, -1.460389e+002,
3509375000, -1.479471e+002,
3510937500, -1.516764e+002,
3512500000, -1.540967e+002,
3514062500, -1.554417e+002,
3515625000, -1.572467e+002,
3517187500, -1.606473e+002,
3518750000, -1.635937e+002,
3520312500, -1.651296e+002,
3521875000, -1.676123e+002,
3523437500, -1.702241e+002,
3525000000, -1.710168e+002,
3526562500, -1.751618e+002,
3528125000, -1.767707e+002,
3529687500, -1.775602e+002,
3531250000, 1.787716e+002,
3532812500, 1.758554e+002,
3534375000, 1.748231e+002,
3535937500, 1.731581e+002,
3537500000, 1.713712e+002,
3539062500, 1.678305e+002,
3540625000, 1.656266e+002,
3542187500, 1.641979e+002,
3543750000, 1.616318e+002,
3545312500, 1.600048e+002,
3546875000, 1.584645e+002,
3548437500, 1.543436e+002,
3550000000, 1.533955e+002,
3551562500, 1.525652e+002,
3553125000, 1.491835e+002,
3554687500, 1.466347e+002,
3556250000, 1.449049e+002,
3557812500, 1.434359e+002,
3559375000, 1.428051e+002,
3560937500, 1.384153e+002,
3562500000, 1.366026e+002,
3564062500, 1.348018e+002,
3565625000, 1.324543e+002,
3567187500, 1.319256e+002,
3568750000, 1.300726e+002,
3570312500, 1.255280e+002,
3571875000, 1.249833e+002,
3573437500, 1.241027e+002,
3575000000, 1.207918e+002,
3576562500, 1.190923e+002,
3578125000, 1.161838e+002,
3579687500, 1.141176e+002,
3581250000, 1.149860e+002,
3582812500, 1.116575e+002,
3584375000, 1.087109e+002,
3585937500, 1.071169e+002,
3587500000, 1.042922e+002,
3589062500, 1.042376e+002,
3590625000, 1.027543e+002,
3592187500, 9.916235e+001,
3593750000, 9.639102e+001,
3595312500, 9.750598e+001,
3596875000, 9.469836e+001,
3598437500, 9.249459e+001,
3600000000, 9.233274e+001,
3601562500, 8.812001e+001,
3603125000, 8.676238e+001,
3604687500, 8.772403e+001,
3606250000, 8.534567e+001,
3607812500, 8.357171e+001,
3609375000, 7.955189e+001,
3610937500, 7.642530e+001,
3612500000, 7.831804e+001,
3614062500, 7.763407e+001,
3615625000, 7.175103e+001,
3617187500, 6.968585e+001,
3618750000, 7.098017e+001,
3620312500, 6.762352e+001,
3621875000, 6.545002e+001,
3623437500, 6.495267e+001,
3625000000, 6.184254e+001,
3626562500, 5.967666e+001,
3628125000, 5.859434e+001,
3629687500, 5.726980e+001,
3631250000, 5.700103e+001,
3632812500, 5.395355e+001,
3634375000, 4.691777e+001,
3635937500, 4.694937e+001,
3637500000, 5.084270e+001,
3639062500, 4.674498e+001,
3640625000, 4.099742e+001,
3642187500, 4.150141e+001,
3643750000, 4.091376e+001,
3645312500, 3.742738e+001,
3646875000, 3.697477e+001,
3648437500, 3.502457e+001,
3650000000, 3.225491e+001,
3651562500, 3.055180e+001,
3653125000, 2.788856e+001,
3654687500, 2.652349e+001,
3656250000, 2.845293e+001,
3657812500, 2.573508e+001,
3659375000, 1.665502e+001,
3660937500, 1.508627e+001,
3662500000, 2.101785e+001,
3664062500, 1.739170e+001,
3665625000, 1.242308e+001,
3667187500, 9.535485e+000,
3668750000, 1.022901e+001,
3670312500, 5.671404e+000,
3671875000, 5.192172e+000,
3673437500, 5.334355e+000,
3675000000, 7.610957e-001,
3676562500, -8.200153e-001,
3678125000, -3.681524e+000,
3679687500, -6.601655e+000,
3681250000, -5.461558e+000,
3682812500, -4.393386e+000,
3684375000, -1.029578e+001,
3685937500, -1.810139e+001,
3687500000, -1.782429e+001,
3689062500, -1.439599e+001,
3690625000, -1.708267e+001,
3692187500, -2.012057e+001,
3693750000, -2.269076e+001,
3695312500, -2.510668e+001,
3696875000, -3.043337e+001,
3698437500, -2.747090e+001,
3700000000, -2.656973e+001,
3701562500, -3.156037e+001,
3703125000, -3.451306e+001,
3704687500, -3.717359e+001,
3706250000, -3.908452e+001,
3707812500, -3.804158e+001,
3709375000, -3.819910e+001,
3710937500, -4.156795e+001,
3712500000, -4.868164e+001,
3714062500, -4.898600e+001,
3715625000, -4.931028e+001,
3717187500, -5.152140e+001,
3718750000, -5.053709e+001,
3720312500, -4.950422e+001,
3721875000, -5.494307e+001,
3723437500, -6.314162e+001,
3725000000, -6.384142e+001,
3726562500, -5.685443e+001,
3728125000, -5.861631e+001,
3729687500, -6.340727e+001,
3731250000, -6.650294e+001,
3732812500, -7.167396e+001,
3734375000, -7.030206e+001,
3735937500, -6.798173e+001,
3737500000, -6.905446e+001,
3739062500, -7.605147e+001,
3740625000, -8.088625e+001,
3742187500, -7.757362e+001,
3743750000, -8.044994e+001,
3745312500, -8.583102e+001,
3746875000, -8.607203e+001,
3748437500, -7.748187e+001,
3750000000, -8.300195e+001,
3751562500, -9.381318e+001,
3753125000, -9.908891e+001,
3754687500, -9.592420e+001,
3756250000, -8.933938e+001,
3757812500, -9.070752e+001,
3759375000, -9.632877e+001,
3760937500, -1.044781e+002,
3762500000, -1.084475e+002,
3764062500, -1.034635e+002,
3765625000, -1.008802e+002,
3767187500, -1.059406e+002,
3768750000, -1.135882e+002,
3770312500, -1.157630e+002,
3771875000, -1.110422e+002,
3773437500, -1.183297e+002,
3775000000, -1.247659e+002,
3776562500, -1.215318e+002,
3778125000, -1.154850e+002,
3779687500, -1.180800e+002,
3781250000, -1.286183e+002,
3782812500, -1.378663e+002,
3784375000, -1.413651e+002,
3785937500, -1.315421e+002,
3787500000, -1.247277e+002,
3789062500, -1.313553e+002,
3790625000, -1.438063e+002,
3792187500, -1.490645e+002,
3793750000, -1.477007e+002,
3795312500, -1.437721e+002,
3796875000, -1.464198e+002,
3798437500, -1.514833e+002,
3800000000, -1.571556e+002,
3801562500, -1.553698e+002,
3803125000, -1.588528e+002,
3804687500, -1.663419e+002,
3806250000, -1.661009e+002,
3807812500, -1.633662e+002,
3809375000, -1.599690e+002,
3810937500, -1.634017e+002,
3812500000, -1.723091e+002,
3814062500, 1.786988e+002,
3815625000, 1.744003e+002,
3817187500, 1.797974e+002,
3818750000, -1.709175e+002,
3820312500, -1.735032e+002,
3821875000, 1.770090e+002,
3823437500, 1.684913e+002,
3825000000, 1.662189e+002,
3826562500, 1.657683e+002,
3828125000, 1.657273e+002,
3829687500, 1.682666e+002,
3831250000, 1.668629e+002,
3832812500, 1.650611e+002,
3834375000, 1.557317e+002,
3835937500, 1.476970e+002,
3837500000, 1.505768e+002,
3839062500, 1.569443e+002,
3840625000, 1.588339e+002,
3842187500, 1.548920e+002,
3843750000, 1.498914e+002,
3845312500, 1.435092e+002,
3846875000, 1.407256e+002,
3848437500, 1.362696e+002,
3850000000, 1.372041e+002,
3851562500, 1.440880e+002,
3853125000, 1.457314e+002,
3854687500, 1.427070e+002,
3856250000, 1.386531e+002,
3857812500, 1.285068e+002,
3859375000, 1.179259e+002,
3860937500, 1.157081e+002,
3862500000, 1.320826e+002,
3864062500, 1.391710e+002,
3865625000, 1.311571e+002,
3867187500, 1.204340e+002,
3868750000, 1.064808e+002,
3870312500, 1.037086e+002,
3871875000, 1.135935e+002,
3873437500, 1.241633e+002,
3875000000, 1.222426e+002,
3876562500, 1.154993e+002,
3878125000, 1.048880e+002,
3879687500, 1.005740e+002,
3881250000, 1.016039e+002,
3882812500, 1.015857e+002,
3884375000, 9.743253e+001,
3885937500, 9.791973e+001,
3887500000, 1.060530e+002,
3889062500, 1.083247e+002,
3890625000, 1.070984e+002,
3892187500, 9.084625e+001,
3893750000, 7.247721e+001,
3895312500, 6.162085e+001,
3896875000, 8.663824e+001,
3898437500, 1.121587e+002,
3900000000, 1.016094e+002,
3901562500, 8.698954e+001,
3903125000, 6.986531e+001,
3904687500, 5.839386e+001,
3906250000, 5.713758e+001,
3907812500, 8.194604e+001,
3909375000, 8.916005e+001,
3910937500, 8.282140e+001,
3912500000, 7.333631e+001,
3914062500, 6.315211e+001,
3915625000, 5.735046e+001,
3917187500, 5.658812e+001,
3918750000, 5.760830e+001,
3920312500, 5.427196e+001,
3921875000, 5.726268e+001,
3923437500, 6.408086e+001,
3925000000, 7.614127e+001,
3926562500, 6.350534e+001,
3928125000, 4.640045e+001,
3929687500, 2.612221e+001,
3931250000, 1.181779e+001,
3932812500, 2.974658e+001,
3934375000, 7.193763e+001,
3935937500, 7.122594e+001,
3937500000, 5.305020e+001,
3939062500, 3.241080e+001,
3940625000, 1.620347e+001,
3942187500, 6.050452e+000,
3943750000, 1.229564e+001,
3945312500, 3.837528e+001,
3946875000, 4.625988e+001,
3948437500, 3.993419e+001,
3950000000, 3.287560e+001,
3951562500, 1.869455e+001,
3953125000, 5.129305e+000,
3954687500, -4.283481e+000,
3956250000, -4.950612e+000,
