"S12 Phase"
"Frequency (Hz)","Deg",
3329687500, 9.905944e+001,
3331250000, 9.676207e+001,
3332812500, 9.467508e+001,
3334375000, 9.225591e+001,
3335937500, 9.007383e+001,
3337500000, 8.765437e+001,
3339062500, 8.535121e+001,
3340625000, 8.284325e+001,
3342187500, 8.045427e+001,
3343750000, 7.791536e+001,
3345312500, 7.592188e+001,
3346875000, 7.314148e+001,
3348437500, 7.097687e+001,
3350000000, 6.846239e+001,
3351562500, 6.617632e+001,
3353125000, 6.386366e+001,
3354687500, 6.164608e+001,
3356250000, 5.913210e+001,
3357812500, 5.692968e+001,
3359375000, 5.430767e+001,
3360937500, 5.222392e+001,
3362500000, 5.002889e+001,
3364062500, 4.784796e+001,
3365625000, 4.541350e+001,
3367187500, 4.285918e+001,
3368750000, 4.086721e+001,
3370312500, 3.877004e+001,
3371875000, 3.633980e+001,
3373437500, 3.405322e+001,
3375000000, 3.185868e+001,
3376562500, 2.955575e+001,
3378125000, 2.759910e+001,
3379687500, 2.532323e+001,
3381250000, 2.290128e+001,
3382812500, 2.077703e+001,
3384375000, 1.880992e+001,
3385937500, 1.657720e+001,
3387500000, 1.440472e+001,
3389062500, 1.198294e+001,
3390625000, 9.757346e+000,
3392187500, 7.788629e+000,
3393750000, 5.534390e+000,
3395312500, 3.672151e+000,
3396875000, 1.326136e+000,
3398437500, -2.305159e-001,
3400000000, -2.337228e+000,
3401562500, -4.421935e+000,
3403125000, -6.213601e+000,
3404687500, -8.380535e+000,
3406250000, -1.005564e+001,
3407812500, -1.260619e+001,
3409375000, -1.431977e+001,
3410937500, -1.573455e+001,
3412500000, -1.839260e+001,
3414062500, -2.004764e+001,
3415625000, -2.184781e+001,
3417187500, -2.395620e+001,
3418750000, -2.565423e+001,
3420312500, -2.724358e+001,
3421875000, -2.878420e+001,
3423437500, -3.082890e+001,
3425000000, -3.231867e+001,
3426562500, -3.486971e+001,
3428125000, -3.640441e+001,
3429687500, -3.820232e+001,
3431250000, -4.023932e+001,
3432812500, -4.156175e+001,
3434375000, -4.351017e+001,
3435937500, -4.587588e+001,
3437500000, -4.764943e+001,
3439062500, -4.931153e+001,
3440625000, -5.101998e+001,
3442187500, -5.291291e+001,
3443750000, -5.510236e+001,
3445312500, -5.713251e+001,
3446875000, -5.914158e+001,
3448437500, -6.119262e+001,
3450000000, -6.296092e+001,
3451562500, -6.501514e+001,
3453125000, -6.695667e+001,
3454687500, -6.902688e+001,
3456250000, -7.145514e+001,
3457812500, -7.331438e+001,
3459375000, -7.515567e+001,
3460937500, -7.717901e+001,
3462500000, -7.939118e+001,
3464062500, -8.154161e+001,
3465625000, -8.317811e+001,
3467187500, -8.584106e+001,
3468750000, -8.816259e+001,
3470312500, -9.018811e+001,
3471875000, -9.183778e+001,
3473437500, -9.424942e+001,
3475000000, -9.702174e+001,
3476562500, -9.891134e+001,
3478125000, -1.010256e+002,
3479687500, -1.026158e+002,
3481250000, -1.050779e+002,
3482812500, -1.073672e+002,
3484375000, -1.094775e+002,
3485937500, -1.113314e+002,
3487500000, -1.140229e+002,
3489062500, -1.167000e+002,
3490625000, -1.184372e+002,
3492187500, -1.200740e+002,
3493750000, -1.225843e+002,
3495312500, -1.248699e+002,
3496875000, -1.275178e+002,
3498437500, -1.296356e+002,
3500000000, -1.317059e+002,
3501562500, -1.335522e+002,
3503125000, -1.361854e+002,
3504687500, -1.382201e+002,
3506250000, -1.403766e+002,
3507812500, -1.427023e+002,
3509375000, -1.454527e+002,
3510937500, -1.472849e+002,
3512500000, -1.495317e+002,
3514062500, -1.515507e+002,
3515625000, -1.538126e+002,
3517187500, -1.560099e+002,
3518750000, -1.586024e+002,
3520312500, -1.605519e+002,
3521875000, -1.624114e+002,
3523437500, -1.646013e+002,
3525000000, -1.666652e+002,
3526562500, -1.688855e+002,
3528125000, -1.700629e+002,
3529687500, -1.730888e+002,
3531250000, -1.756067e+002,
3532812500, -1.770382e+002,
3534375000, -1.788535e+002,
3535937500, 1.787553e+002,
3537500000, 1.770489e+002,
3539062500, 1.747845e+002,
3540625000, 1.727758e+002,
3542187500, 1.704647e+002,
3543750000, 1.689158e+002,
3545312500, 1.667164e+002,
3546875000, 1.638398e+002,
3548437500, 1.630257e+002,
3550000000, 1.606932e+002,
3551562500, 1.588142e+002,
3553125000, 1.561054e+002,
3554687500, 1.542335e+002,
3556250000, 1.527538e+002,
3557812500, 1.514916e+002,
3559375000, 1.488782e+002,
3560937500, 1.473541e+002,
3562500000, 1.445757e+002,
3564062500, 1.429032e+002,
3565625000, 1.411648e+002,
3567187500, 1.395456e+002,
3568750000, 1.375358e+002,
3570312500, 1.351065e+002,
3571875000, 1.340616e+002,
3573437500, 1.325167e+002,
3575000000, 1.297650e+002,
3576562500, 1.283424e+002,
3578125000, 1.265945e+002,
3579687500, 1.248202e+002,
3581250000, 1.231366e+002,
3582812500, 1.220412e+002,
3584375000, 1.205777e+002,
3585937500, 1.177680e+002,
3587500000, 1.152692e+002,
3589062500, 1.140059e+002,
3590625000, 1.127098e+002,
3592187500, 1.106880e+002,
3593750000, 1.077709e+002,
3595312500, 1.073443e+002,
3596875000, 1.059207e+002,
3598437500, 1.027791e+002,
3600000000, 1.008969e+002,
3601562500, 9.985401e+001,
3603125000, 9.755669e+001,
3604687500, 9.584415e+001,
3606250000, 9.343473e+001,
3607812500, 9.230075e+001,
3609375000, 9.117217e+001,
3610937500, 8.788051e+001,
3612500000, 8.528018e+001,
3614062500, 8.354489e+001,
3615625000, 8.214455e+001,
3617187500, 7.978345e+001,
3618750000, 7.628797e+001,
3620312500, 7.654180e+001,
3621875000, 7.427172e+001,
3623437500, 7.091263e+001,
3625000000, 6.842503e+001,
3626562500, 6.692842e+001,
3628125000, 6.490353e+001,
3629687500, 6.318030e+001,
3631250000, 6.141722e+001,
3632812500, 5.861638e+001,
3634375000, 5.761138e+001,
3635937500, 5.492775e+001,
3637500000, 5.245452e+001,
3639062500, 5.135741e+001,
3640625000, 4.819552e+001,
3642187500, 4.595532e+001,
3643750000, 4.421734e+001,
3645312500, 4.268693e+001,
3646875000, 4.107566e+001,
3648437500, 3.875242e+001,
3650000000, 3.555454e+001,
3651562500, 3.391981e+001,
3653125000, 3.137281e+001,
3654687500, 2.947830e+001,
3656250000, 2.828022e+001,
3657812500, 2.698809e+001,
3659375000, 2.422569e+001,
3660937500, 2.196216e+001,
3662500000, 1.893135e+001,
3664062500, 1.761741e+001,
3665625000, 1.789585e+001,
3667187500, 1.350240e+001,
3668750000, 1.034052e+001,
3670312500, 9.844876e+000,
3671875000, 8.846038e+000,
