"S21 Phase"
"Frequency (Hz)","Deg",
3967187500, -5.998653e+001,
3968750000, -1.014358e+002,
3970312500, 1.438070e+002,
3971875000, 4.068719e+001,
3973437500, 1.242621e+001,
3975000000, 1.748877e+000,
3976562500, -1.579849e+001,
3978125000, -3.848566e+001,
3979687500, -3.008581e+001,
3981250000, -2.807825e+001,
3982812500, -1.814656e+001,
3984375000, -1.933991e+001,
3985937500, -3.503543e+001,
3987500000, -6.140537e+001,
3989062500, -9.383776e+001,
3990625000, 6.753710e+001,
3992187500, 2.274115e+001,
3993750000, -1.815834e+001,
3995312500, -4.486725e+001,
3996875000, -5.781464e+001,
3998437500, -1.222634e+002,
4000000000, 9.606104e+001,
4001562500, 1.725457e+001,
4003125000, -3.913721e+001,
4004687500, -8.675570e+001,
4006250000, -1.083722e+002,
4007812500, 2.615212e+001,
4009375000, 3.706699e+000,
4010937500, -3.629039e+001,
4012500000, -6.979962e+001,
4014062500, -1.058010e+002,
4015625000, -1.527848e+002,
4017187500, 1.335509e+002,
4018750000, 1.938715e+001,
4020312500, -3.042556e+001,
4021875000, 2.775670e+000,
4023437500, -3.585963e+001,
4025000000, -7.272897e+001,
4026562500, -7.490513e+001,
4028125000, -6.716887e+001,
4029687500, -5.591201e+001,
4031250000, -7.618198e+001,
4032812500, -9.122179e+001,
4034375000, -1.071732e+002,
4035937500, -1.444187e+002,
4037500000, 1.543407e+002,
4039062500, 7.582565e+001,
4040625000, 1.263661e+001,
4042187500, -3.349611e+001,
4043750000, -8.008815e+001,
4045312500, -9.332347e+001,
4046875000, -1.127379e+002,
4048437500, -8.978051e+001,
4050000000, -1.006305e+002,
4051562500, -4.220095e+001,
4053125000, -7.444287e+001,
4054687500, -1.101674e+002,
4056250000, -1.473701e+002,
4057812500, -7.537817e+001,
4059375000, -7.215794e+001,
4060937500, -9.740423e+001,
4062500000, -1.292000e+002,
4064062500, -1.712595e+002,
4065625000, 1.315335e+002,
4067187500, 6.874161e+001,
4068750000, 8.717641e+000,
4070312500, -5.228514e+001,
4071875000, -3.446961e+001,
4073437500, -8.133027e+001,
4075000000, -1.064090e+002,
4076562500, -8.978532e+001,
4078125000, -1.269708e+002,
4079687500, 1.778080e+002,
4081250000, -1.666337e+002,
4082812500, -1.173449e+002,
4084375000, -1.144634e+002,
4085937500, -1.534878e+002,
4087500000, 1.605262e+002,
4089062500, 1.094061e+002,
4090625000, 4.979802e+001,
4092187500, -5.752839e+000,
4093750000, -5.433755e+001,
4095312500, -8.768187e+001,
4096875000, -1.187724e+002,
4098437500, -9.843305e+001,
4100000000, -1.488914e+002,
4101562500, 1.491156e+002,
4103125000, 2.280341e+001,
4104687500, -8.281957e+001,
4106250000, -1.369509e+002,
4107812500, -1.675829e+002,
4109375000, 1.769230e+002,
4110937500, 1.572484e+002,
4112500000, 1.218268e+002,
4114062500, 9.465529e+001,
4115625000, 4.289778e+001,
4117187500, -3.271378e+001,
4118750000, -6.533995e+001,
4120312500, -1.359859e+002,
4121875000, 1.417661e+002,
4123437500, 4.516551e+001,
4125000000, -3.386587e+001,
4126562500, -8.433276e+001,
4128125000, -1.118321e+002,
4129687500, -1.082673e+002,
4131250000, -1.377289e+002,
4132812500, -1.745666e+002,
4134375000, 1.665774e+002,
4135937500, 1.422912e+002,
4137500000, 1.054538e+002,
4139062500, 6.589122e+001,
4140625000, -1.587380e+002,
4142187500, 1.454106e+002,
4143750000, 8.717826e+001,
4145312500, 3.743099e+001,
4146875000, 1.001292e+001,
4148437500, -2.797250e+001,
4150000000, -6.676756e+001,
4151562500, -1.103169e+002,
4153125000, -1.359611e+002,
4154687500, -1.047158e+002,
4156250000, -1.366628e+002,
4157812500, -1.732828e+002,
4159375000, -1.672006e+002,
4160937500, 1.725404e+002,
4162500000, 1.380523e+002,
4164062500, 1.188792e+002,
4165625000, 1.315817e+002,
4167187500, 1.190149e+002,
4168750000, 1.152034e+002,
4170312500, 9.745833e+001,
4171875000, 9.249806e+001,
4173437500, 7.567649e+001,
4175000000, 2.534184e+001,
4176562500, -1.346229e+001,
4178125000, -4.925025e+001,
4179687500, -8.796779e+001,
4181250000, -1.352590e+002,
4182812500, 1.668834e+002,
4184375000, 8.631600e+001,
4185937500, -3.712254e+001,
4187500000, -1.112482e+002,
4189062500, -1.586554e+002,
4190625000, 1.526874e+002,
4192187500, 7.513944e+001,
4193750000, -6.545696e+001,
4195312500, -1.429008e+002,
4196875000, 1.630691e+002,
4198437500, 1.153577e+002,
4200000000, 5.721804e+001,
4201562500, 1.093130e+001,
4203125000, -7.756441e+000,
4204687500, -2.978322e+000,
4206250000, 6.091249e+001,
4207812500, 1.789351e+001,
4209375000, -3.952701e+000,
4210937500, -3.730311e+001,
4212500000, -6.658990e+001,
4214062500, -8.927276e+001,
4215625000, -1.055843e+002,
4217187500, -1.419632e+002,
4218750000, -1.780221e+002,
4220312500, 1.447258e+002,
4221875000, 1.039529e+002,
4223437500, 1.104698e+002,
4225000000, 1.310829e+002,
4226562500, 1.135724e+002,
4228125000, 7.317268e+001,
4229687500, 5.894960e+001,
4231250000, 1.366994e+002,
4232812500, 1.028364e+002,
4234375000, 5.845992e+001,
4235937500, 4.064564e+001,
4237500000, 1.605720e+001,
4239062500, -5.495351e-001,
4240625000, -2.158875e+001,
4242187500, 1.232669e+001,
4243750000, 1.898921e+001,
4245312500, -1.835650e+001,
4246875000, -6.321282e+001,
4248437500, -1.022580e+002,
4250000000, -1.357807e+002,
4251562500, -1.650031e+002,
4253125000, 1.750705e+002,
4254687500, 1.526854e+002,
4256250000, 1.240169e+002,
4257812500, 8.430648e+001,
4259375000, 5.198759e+001,
4260937500, -6.246969e+000,
4262500000, -1.734653e+002,
4264062500, 4.929320e+001,
4265625000, 1.172014e+001,
4267187500, -1.258693e+001,
4268750000, -3.434072e+001,
4270312500, -8.106312e+001,
4271875000, -1.408968e+002,
4273437500, 1.578725e+002,
4275000000, 9.763100e+001,
4276562500, 4.024719e+001,
4278125000, 6.623448e+000,
4279687500, -1.117208e+001,
4281250000, -3.694487e+001,
4282812500, -3.828938e+001,
4284375000, 1.132775e+001,
4285937500, -2.677812e+001,
4287500000, -6.463181e+001,
4289062500, -2.203883e+001,
4290625000, -6.864647e+001,
4292187500, -1.024898e+002,
4293750000, -1.204735e+002,
4295312500, -1.320641e+002,
4296875000, -1.407901e+002,
4298437500, -1.448757e+002,
4300000000, -1.563384e+002,
4301562500, 1.768707e+002,
4303125000, 1.330816e+002,
4304687500, 9.281394e+001,
4306250000, 6.405059e+001,
4307812500, 4.137594e+001,
4309375000, 1.423289e+001,
4310937500, -8.585207e+000,
4312500000, 7.797160e+000,
4314062500, 5.823033e+001,
4315625000, 4.785603e+001,
4317187500, 1.656735e+001,
4318750000, -2.206115e+001,
4320312500, -6.410963e+001,
4321875000, -1.010114e+002,
4323437500, -1.384685e+002,
4325000000, -1.735669e+002,
4326562500, 1.704936e+002,
4328125000, -5.443025e+001,
4329687500, -9.229288e+001,
4331250000, -1.306304e+002,
4332812500, -1.744426e+002,
4334375000, 1.394448e+002,
4335937500, 9.924035e+001,
4337500000, 7.177010e+001,
4339062500, 5.246534e+001,
4340625000, 1.660501e+001,
4342187500, -2.162356e+000,
4343750000, 4.200485e+001,
4345312500, 6.684761e+001,
4346875000, 5.463000e+001,
4348437500, 3.178865e+001,
4350000000, 1.216886e+001,
4351562500, -1.620959e+001,
4353125000, -4.270379e+001,
4354687500, -8.466543e+001,
4356250000, -1.376827e+002,
4357812500, 1.738879e+001,
4359375000, -3.841345e+001,
4360937500, -8.101762e+001,
4362500000, -1.193320e+002,
4364062500, -1.229464e+002,
4365625000, -1.171796e+002,
4367187500, -1.206704e+002,
4368750000, -1.322003e+002,
4370312500, -1.526439e+002,
4371875000, -1.717704e+002,
4373437500, 1.787594e+002,
4375000000, -1.793130e+002,
4376562500, -1.403183e+002,
4378125000, -1.469242e+002,
4379687500, -1.613881e+002,
4381250000, -1.732396e+002,
4382812500, 1.715113e+002,
4384375000, 1.686986e+002,
4385937500, 1.463578e+002,
4387500000, 1.066308e+002,
4389062500, 7.756438e+001,
4390625000, 7.471812e+001,
4392187500, 7.564965e+001,
4393750000, 7.130293e+001,
4395312500, 5.623434e+001,
4396875000, 4.793368e+001,
4398437500, 3.370748e+001,
4400000000, 2.330074e+001,
4401562500, 9.038743e+000,
4403125000, -9.448490e-001,
4404687500, -1.442318e+001,
4406250000, -2.203632e+001,
4407812500, -1.879747e+001,
4409375000, -2.438904e+001,
4410937500, -4.659073e+001,
4412500000, -6.348770e+001,
4414062500, -7.903771e+001,
4415625000, -9.060055e+001,
4417187500, -1.025830e+002,
4418750000, -1.117892e+002,
4420312500, -1.211759e+002,
4421875000, -1.284947e+002,
4423437500, -1.361171e+002,
4425000000, -1.448713e+002,
4426562500, -1.645773e+002,
4428125000, 1.678240e+002,
4429687500, 1.417521e+002,
4431250000, 1.236350e+002,
4432812500, 1.117739e+002,
4434375000, 1.035259e+002,
4435937500, 9.615563e+001,
4437500000, 8.576756e+001,
4439062500, 7.153482e+001,
4440625000, 5.582696e+001,
4442187500, 4.257971e+001,
4443750000, 3.214122e+001,
4445312500, 1.973897e+001,
4446875000, -5.083094e+000,
4448437500, -3.437144e+001,
4450000000, -5.629965e+001,
4451562500, -6.457495e+001,
