"S21 Log Mag"
"Frequency (Hz)","dB",
3000000000, -4.874868e+001,
3001562500, -4.886194e+001,
3003125000, -4.873270e+001,
3004687500, -4.880886e+001,
3006250000, -4.862304e+001,
3007812500, -4.865435e+001,
3009375000, -4.862934e+001,
3010937500, -4.855811e+001,
3012500000, -4.854118e+001,
3014062500, -4.841843e+001,
3015625000, -4.846554e+001,
3017187500, -4.835105e+001,
3018750000, -4.839496e+001,
3020312500, -4.823582e+001,
3021875000, -4.833770e+001,
3023437500, -4.814809e+001,
3025000000, -4.823721e+001,
3026562500, -4.808089e+001,
3028125000, -4.813977e+001,
3029687500, -4.796845e+001,
3031250000, -4.805976e+001,
3032812500, -4.790359e+001,
3034375000, -4.798006e+001,
3035937500, -4.784603e+001,
3037500000, -4.791010e+001,
3039062500, -4.776331e+001,
3040625000, -4.779336e+001,
3042187500, -4.765376e+001,
3043750000, -4.771435e+001,
3045312500, -4.765804e+001,
3046875000, -4.759684e+001,
3048437500, -4.761029e+001,
3050000000, -4.752708e+001,
3051562500, -4.754934e+001,
3053125000, -4.739290e+001,
3054687500, -4.754058e+001,
3056250000, -4.733130e+001,
3057812500, -4.742245e+001,
3059375000, -4.730323e+001,
3060937500, -4.732252e+001,
3062500000, -4.733047e+001,
3064062500, -4.727011e+001,
3065625000, -4.734609e+001,
3067187500, -4.721135e+001,
3068750000, -4.733521e+001,
3070312500, -4.722714e+001,
3071875000, -4.720771e+001,
3073437500, -4.724562e+001,
3075000000, -4.719950e+001,
3076562500, -4.727264e+001,
3078125000, -4.719684e+001,
3079687500, -4.717522e+001,
3081250000, -4.720656e+001,
3082812500, -4.716378e+001,
3084375000, -4.728976e+001,
3085937500, -4.715966e+001,
3087500000, -4.717645e+001,
3089062500, -4.716214e+001,
3090625000, -4.717466e+001,
3092187500, -4.720160e+001,
3093750000, -4.712579e+001,
3095312500, -4.713875e+001,
3096875000, -4.711491e+001,
3098437500, -4.709960e+001,
3100000000, -4.718977e+001,
3101562500, -4.707993e+001,
3103125000, -4.719120e+001,
3104687500, -4.711947e+001,
3106250000, -4.711906e+001,
3107812500, -4.708892e+001,
3109375000, -4.716169e+001,
3110937500, -4.706846e+001,
3112500000, -4.717170e+001,
3114062500, -4.721374e+001,
3115625000, -4.706335e+001,
3117187500, -4.715973e+001,
3118750000, -4.703347e+001,
3120312500, -4.715891e+001,
3121875000, -4.707422e+001,
3123437500, -4.707598e+001,
3125000000, -4.709138e+001,
3126562500, -4.706197e+001,
3128125000, -4.700864e+001,
3129687500, -4.701900e+001,
3131250000, -4.700312e+001,
3132812500, -4.700501e+001,
3134375000, -4.703013e+001,
3135937500, -4.693869e+001,
3137500000, -4.696688e+001,
3139062500, -4.696404e+001,
3140625000, -4.695796e+001,
3142187500, -4.695809e+001,
3143750000, -4.697929e+001,
3145312500, -4.693499e+001,
3146875000, -4.689651e+001,
3148437500, -4.694796e+001,
3150000000, -4.694357e+001,
3151562500, -4.693738e+001,
3153125000, -4.698746e+001,
3154687500, -4.695170e+001,
3156250000, -4.685967e+001,
3157812500, -4.696570e+001,
3159375000, -4.687829e+001,
3160937500, -4.690859e+001,
3162500000, -4.693993e+001,
3164062500, -4.692766e+001,
3165625000, -4.685786e+001,
3167187500, -4.699206e+001,
3168750000, -4.696383e+001,
3170312500, -4.689515e+001,
3171875000, -4.700665e+001,
3173437500, -4.701035e+001,
3175000000, -4.705294e+001,
3176562500, -4.707590e+001,
3178125000, -4.719207e+001,
3179687500, -4.707246e+001,
3181250000, -4.712932e+001,
3182812500, -4.719441e+001,
3184375000, -4.727430e+001,
3185937500, -4.722734e+001,
3187500000, -4.727435e+001,
3189062500, -4.735465e+001,
3190625000, -4.728713e+001,
3192187500, -4.732071e+001,
3193750000, -4.744191e+001,
3195312500, -4.749167e+001,
3196875000, -4.742546e+001,
3198437500, -4.752031e+001,
3200000000, -4.761497e+001,
3201562500, -4.760488e+001,
3203125000, -4.758445e+001,
3204687500, -4.767656e+001,
3206250000, -4.775670e+001,
3207812500, -4.768938e+001,
3209375000, -4.775113e+001,
3210937500, -4.780150e+001,
3212500000, -4.787577e+001,
3214062500, -4.787631e+001,
3215625000, -4.788141e+001,
3217187500, -4.800165e+001,
3218750000, -4.798379e+001,
3220312500, -4.799812e+001,
3221875000, -4.803166e+001,
3223437500, -4.812284e+001,
3225000000, -4.811864e+001,
3226562500, -4.805537e+001,
3228125000, -4.815181e+001,
3229687500, -4.826090e+001,
3231250000, -4.818435e+001,
3232812500, -4.832539e+001,
3234375000, -4.816973e+001,
3235937500, -4.831205e+001,
3237500000, -4.838514e+001,
3239062500, -4.826403e+001,
3240625000, -4.833127e+001,
3242187500, -4.829279e+001,
3243750000, -4.837139e+001,
3245312500, -4.843547e+001,
3246875000, -4.843285e+001,
3248437500, -4.839646e+001,
3250000000, -4.853203e+001,
3251562500, -4.839163e+001,
3253125000, -4.848398e+001,
3254687500, -4.856459e+001,
3256250000, -4.834448e+001,
3257812500, -4.854406e+001,
3259375000, -4.850694e+001,
3260937500, -4.839793e+001,
3262500000, -4.861026e+001,
3264062500, -4.836322e+001,
3265625000, -4.837711e+001,
3267187500, -4.862039e+001,
3268750000, -4.830054e+001,
3270312500, -4.838007e+001,
3271875000, -4.853585e+001,
3273437500, -4.819072e+001,
3275000000, -4.843143e+001,
3276562500, -4.840370e+001,
3278125000, -4.823571e+001,
3279687500, -4.831715e+001,
3281250000, -4.836125e+001,
3282812500, -4.813479e+001,
3284375000, -4.831765e+001,
3285937500, -4.836819e+001,
3287500000, -4.806393e+001,
3289062500, -4.837140e+001,
3290625000, -4.810219e+001,
3292187500, -4.804806e+001,
3293750000, -4.816238e+001,
3295312500, -4.809280e+001,
3296875000, -4.779641e+001,
3298437500, -4.802258e+001,
3300000000, -4.794181e+001,
3301562500, -4.775946e+001,
3303125000, -4.792736e+001,
3304687500, -4.775911e+001,
3306250000, -4.759732e+001,
3307812500, -4.770738e+001,
3309375000, -4.766865e+001,
3310937500, -4.742965e+001,
3312500000, -4.751961e+001,
3314062500, -4.765578e+001,
3315625000, -4.732741e+001,
3317187500, -4.747874e+001,
3318750000, -4.751495e+001,
3320312500, -4.730270e+001,
3321875000, -4.726606e+001,
3323437500, -4.733801e+001,
3325000000, -4.722841e+001,
3326562500, -4.708456e+001,
3328125000, -4.727602e+001,
3329687500, -4.699628e+001,
3331250000, -4.700092e+001,
3332812500, -4.705523e+001,
3334375000, -4.693788e+001,
3335937500, -4.681147e+001,
3337500000, -4.683795e+001,
3339062500, -4.683128e+001,
3340625000, -4.670553e+001,
3342187500, -4.669989e+001,
3343750000, -4.671408e+001,
3345312500, -4.654032e+001,
3346875000, -4.665323e+001,
3348437500, -4.667045e+001,
3350000000, -4.657018e+001,
3351562500, -4.653528e+001,
3353125000, -4.659094e+001,
3354687500, -4.660713e+001,
3356250000, -4.650389e+001,
3357812500, -4.663713e+001,
3359375000, -4.668954e+001,
3360937500, -4.646443e+001,
3362500000, -4.658129e+001,
3364062500, -4.672214e+001,
3365625000, -4.664689e+001,
3367187500, -4.656244e+001,
3368750000, -4.671023e+001,
3370312500, -4.679792e+001,
3371875000, -4.662750e+001,
3373437500, -4.663242e+001,
3375000000, -4.685947e+001,
3376562500, -4.673845e+001,
3378125000, -4.656808e+001,
3379687500, -4.689592e+001,
3381250000, -4.687875e+001,
3382812500, -4.675602e+001,
3384375000, -4.682551e+001,
3385937500, -4.695635e+001,
3387500000, -4.706192e+001,
3389062500, -4.691726e+001,
3390625000, -4.697654e+001,
3392187500, -4.740752e+001,
3393750000, -4.709058e+001,
3395312500, -4.705025e+001,
3396875000, -4.743020e+001,
3398437500, -4.737750e+001,
3400000000, -4.723734e+001,
3401562500, -4.745480e+001,
3403125000, -4.749165e+001,
3404687500, -4.765871e+001,
3406250000, -4.746122e+001,
3407812500, -4.740062e+001,
3409375000, -4.798525e+001,
3410937500, -4.772540e+001,
3412500000, -4.751355e+001,
3414062500, -4.793324e+001,
3415625000, -4.806501e+001,
3417187500, -4.786425e+001,
3418750000, -4.786137e+001,
3420312500, -4.804596e+001,
3421875000, -4.834446e+001,
3423437500, -4.812300e+001,
3425000000, -4.783286e+001,
3426562500, -4.817689e+001,
