"S21 Phase"
"Frequency (Hz)","Deg",
3329687500, 8.818468e+001,
3331250000, 8.475798e+001,
3332812500, 8.356406e+001,
3334375000, 8.189858e+001,
3335937500, 7.894808e+001,
3337500000, 7.660923e+001,
3339062500, 7.506383e+001,
3340625000, 7.275144e+001,
3342187500, 6.935433e+001,
3343750000, 6.818440e+001,
3345312500, 6.501943e+001,
3346875000, 6.252540e+001,
3348437500, 6.096763e+001,
3350000000, 5.858784e+001,
3351562500, 5.569463e+001,
3353125000, 5.297475e+001,
3354687500, 5.187400e+001,
3356250000, 4.906485e+001,
3357812500, 4.589379e+001,
3359375000, 4.512845e+001,
3360937500, 4.213182e+001,
3362500000, 3.919437e+001,
3364062500, 3.774273e+001,
3365625000, 3.589943e+001,
3367187500, 3.280268e+001,
3368750000, 3.060514e+001,
3370312500, 2.870543e+001,
3371875000, 2.735601e+001,
3373437500, 2.349706e+001,
3375000000, 2.164945e+001,
3376562500, 2.098596e+001,
3378125000, 1.655562e+001,
3379687500, 1.514849e+001,
3381250000, 1.391500e+001,
3382812500, 1.104291e+001,
3384375000, 8.086982e+000,
3385937500, 5.770934e+000,
3387500000, 4.868040e+000,
3389062500, 2.115852e+000,
3390625000, -1.251503e+000,
3392187500, -1.831186e+000,
3393750000, -3.189725e+000,
3395312500, -7.575795e+000,
3396875000, -8.969341e+000,
3398437500, -9.344156e+000,
3400000000, -1.270575e+001,
3401562500, -1.508542e+001,
3403125000, -1.740476e+001,
3404687500, -1.806004e+001,
3406250000, -1.983968e+001,
3407812500, -2.441282e+001,
3409375000, -2.430077e+001,
3410937500, -2.487423e+001,
3412500000, -2.955024e+001,
3414062500, -3.135400e+001,
3415625000, -3.123269e+001,
3417187500, -3.297496e+001,
3418750000, -3.671133e+001,
3420312500, -3.849784e+001,
3421875000, -3.971856e+001,
3423437500, -3.951165e+001,
3425000000, -4.377808e+001,
3426562500, -4.715639e+001,
3428125000, -4.528563e+001,
3429687500, -4.628545e+001,
3431250000, -5.241217e+001,
3432812500, -5.345197e+001,
3434375000, -5.169501e+001,
3435937500, -5.538753e+001,
3437500000, -5.859217e+001,
3439062500, -6.090158e+001,
3440625000, -6.113805e+001,
3442187500, -6.081809e+001,
3443750000, -6.591188e+001,
3445312500, -6.955046e+001,
3446875000, -6.722212e+001,
3448437500, -6.831876e+001,
3450000000, -7.505915e+001,
3451562500, -7.735075e+001,
3453125000, -7.412876e+001,
3454687500, -7.774621e+001,
3456250000, -8.061309e+001,
3457812500, -8.385992e+001,
3459375000, -8.626082e+001,
3460937500, -8.405238e+001,
3462500000, -8.780557e+001,
3464062500, -9.330527e+001,
3465625000, -9.375112e+001,
3467187500, -9.119654e+001,
3468750000, -9.609741e+001,
3470312500, -1.028002e+002,
3471875000, -1.014489e+002,
3473437500, -1.012401e+002,
3475000000, -1.045087e+002,
3476562500, -1.065246e+002,
3478125000, -1.117245e+002,
3479687500, -1.116290e+002,
3481250000, -1.109054e+002,
3482812500, -1.159347e+002,
3484375000, -1.206434e+002,
3485937500, -1.194588e+002,
3487500000, -1.173969e+002,
3489062500, -1.237728e+002,
3490625000, -1.291968e+002,
3492187500, -1.286722e+002,
3493750000, -1.284177e+002,
3495312500, -1.315077e+002,
3496875000, -1.349383e+002,
3498437500, -1.388044e+002,
3500000000, -1.390730e+002,
3501562500, -1.388758e+002,
3503125000, -1.427641e+002,
3504687500, -1.489217e+002,
3506250000, -1.495748e+002,
3507812500, -1.456625e+002,
3509375000, -1.495035e+002,
3510937500, -1.556747e+002,
3512500000, -1.593339e+002,
3514062500, -1.582594e+002,
3515625000, -1.575528e+002,
3517187500, -1.622468e+002,
3518750000, -1.675981e+002,
3520312500, -1.695944e+002,
3521875000, -1.684869e+002,
3523437500, -1.681432e+002,
3525000000, -1.745076e+002,
3526562500, 1.790575e+002,
3528125000, -1.796773e+002,
3529687500, -1.757086e+002,
3531250000, 1.787873e+002,
3532812500, 1.736124e+002,
3534375000, 1.698031e+002,
3535937500, 1.697612e+002,
3537500000, 1.719308e+002,
3539062500, 1.672210e+002,
3540625000, 1.621970e+002,
3542187500, 1.583467e+002,
3543750000, 1.589799e+002,
3545312500, 1.615654e+002,
3546875000, 1.578560e+002,
3548437500, 1.476224e+002,
3550000000, 1.476648e+002,
3551562500, 1.525460e+002,
3553125000, 1.492956e+002,
3554687500, 1.443430e+002,
3556250000, 1.423150e+002,
3557812500, 1.380514e+002,
3559375000, 1.384654e+002,
3560937500, 1.405611e+002,
3562500000, 1.350494e+002,
3564062500, 1.297688e+002,
3565625000, 1.261368e+002,
3567187500, 1.302374e+002,
3568750000, 1.313815e+002,
3570312500, 1.264762e+002,
3571875000, 1.182305e+002,
3573437500, 1.177562e+002,
3575000000, 1.232773e+002,
3576562500, 1.201534e+002,
3578125000, 1.152667e+002,
3579687500, 1.139188e+002,
3581250000, 1.097822e+002,
3582812500, 1.093833e+002,
3584375000, 1.116564e+002,
3585937500, 1.092830e+002,
3587500000, 1.025472e+002,
3589062500, 9.882890e+001,
3590625000, 1.030568e+002,
3592187500, 1.014102e+002,
3593750000, 1.019086e+002,
3595312500, 9.305093e+001,
3596875000, 8.864499e+001,
3598437500, 9.647760e+001,
3600000000, 9.436755e+001,
3601562500, 8.780903e+001,
3603125000, 8.509409e+001,
3604687500, 8.703837e+001,
3606250000, 8.173905e+001,
3607812500, 8.282759e+001,
3609375000, 8.324598e+001,
3610937500, 7.678210e+001,
3612500000, 7.278813e+001,
3614062500, 7.336578e+001,
3615625000, 7.194009e+001,
3617187500, 7.184338e+001,
3618750000, 6.996421e+001,
3620312500, 6.141662e+001,
3621875000, 6.014504e+001,
3623437500, 6.583656e+001,
3625000000, 6.342164e+001,
3626562500, 5.744606e+001,
3628125000, 5.273927e+001,
3629687500, 5.342007e+001,
3631250000, 5.227717e+001,
3632812500, 5.070539e+001,
3634375000, 5.146602e+001,
3635937500, 4.567259e+001,
3637500000, 4.083594e+001,
3639062500, 3.771647e+001,
3640625000, 4.123041e+001,
3642187500, 3.925483e+001,
3643750000, 3.720960e+001,
3645312500, 3.002990e+001,
3646875000, 2.581765e+001,
3648437500, 2.882974e+001,
3650000000, 3.481335e+001,
3651562500, 2.992929e+001,
3653125000, 1.983579e+001,
3654687500, 1.648596e+001,
3656250000, 1.682665e+001,
3657812500, 1.817950e+001,
3659375000, 1.901498e+001,
3660937500, 1.714027e+001,
3662500000, 8.769503e+000,
3664062500, 3.289613e+000,
3665625000, 1.454960e+000,
3667187500, 1.212636e+001,
3668750000, 5.630012e+000,
3670312500, -2.358390e+000,
3671875000, -4.865358e+000,
3673437500, -1.230360e+001,
3675000000, -8.925439e+000,
3676562500, 1.310925e+000,
3678125000, -2.271925e+000,
3679687500, -1.365885e+001,
3681250000, -2.081552e+001,
3682812500, -2.223778e+001,
3684375000, -2.131615e+001,
3685937500, -1.446205e+001,
3687500000, -1.755250e+001,
3689062500, -2.020706e+001,
3690625000, -3.271035e+001,
3692187500, -3.850559e+001,
3693750000, -3.200533e+001,
3695312500, -2.334355e+001,
3696875000, -2.902083e+001,
3698437500, -3.849108e+001,
3700000000, -4.660402e+001,
3701562500, -5.357153e+001,
3703125000, -4.333296e+001,
3704687500, -3.321536e+001,
3706250000, -3.655951e+001,
3707812500, -4.625649e+001,
3709375000, -5.651557e+001,
3710937500, -6.124222e+001,
3712500000, -6.209005e+001,
3714062500, -4.900057e+001,
3715625000, -5.014716e+001,
3717187500, -5.475658e+001,
3718750000, -6.349560e+001,
3720312500, -7.557492e+001,
3721875000, -7.502561e+001,
3723437500, -6.106524e+001,
3725000000, -5.559270e+001,
3726562500, -6.613387e+001,
3728125000, -7.884748e+001,
3729687500, -8.754335e+001,
3731250000, -8.705200e+001,
3732812500, -7.887632e+001,
3734375000, -6.501038e+001,
3735937500, -7.000915e+001,
3737500000, -8.152889e+001,
3739062500, -9.502062e+001,
3740625000, -9.747201e+001,
3742187500, -9.135940e+001,
3743750000, -8.110966e+001,
3745312500, -8.633371e+001,
3746875000, -8.945178e+001,
3748437500, -9.568821e+001,
3750000000, -1.084138e+002,
3751562500, -1.134305e+002,
3753125000, -9.277557e+001,
3754687500, -8.579636e+001,
3756250000, -9.981848e+001,
3757812500, -1.137935e+002,
3759375000, -1.223222e+002,
3760937500, -1.237029e+002,
3762500000, -1.107609e+002,
3764062500, -1.033456e+002,
3765625000, -1.026571e+002,
3767187500, -1.109972e+002,
3768750000, -1.293095e+002,
3770312500, -1.382931e+002,
3771875000, -1.266231e+002,
3773437500, -1.110221e+002,
3775000000, -1.154350e+002,
3776562500, -1.267116e+002,
3778125000, -1.320668e+002,
3779687500, -1.391239e+002,
3781250000, -1.521971e+002,
3782812500, -1.507064e+002,
3784375000, -1.186030e+002,
3785937500, -1.186614e+002,
3787500000, -1.402283e+002,
3789062500, -1.585373e+002,
3790625000, -1.652428e+002,
3792187500, -1.634953e+002,
3793750000, -1.531253e+002,
3795312500, -1.411317e+002,
3796875000, -1.352021e+002,
3798437500, -1.474647e+002,
3800000000, -1.721323e+002,
3801562500, 1.696402e+002,
3803125000, 1.769981e+002,
3804687500, -1.493556e+002,
3806250000, -1.505673e+002,
3807812500, -1.573484e+002,
3809375000, -1.703362e+002,
3810937500, -1.786499e+002,
3812500000, 1.663333e+002,
3814062500, 1.508531e+002,
3815625000, 1.684910e+002,
3817187500, -1.531950e+002,
3818750000, -1.622844e+002,
3820312500, 1.759965e+002,
3821875000, 1.592764e+002,
3823437500, 1.434290e+002,
3825000000, 1.393675e+002,
3826562500, 1.554364e+002,
3828125000, -1.740055e+002,
3829687500, -1.780884e+002,
3831250000, 1.685997e+002,
3832812500, 1.520158e+002,
3834375000, 1.323199e+002,
3835937500, 1.218723e+002,
3837500000, 1.457347e+002,
3839062500, 1.683486e+002,
3840625000, 1.684100e+002,
3842187500, 1.608552e+002,
3843750000, 1.494744e+002,
3845312500, 1.391377e+002,
3846875000, 1.179000e+002,
3848437500, 1.017347e+002,
3850000000, 1.342451e+002,
3851562500, 1.563222e+002,
3853125000, 1.484533e+002,
3854687500, 1.366162e+002,
3856250000, 1.213243e+002,
3857812500, 1.101556e+002,
3859375000, 1.083244e+002,
3860937500, 1.092709e+002,
3862500000, 1.230022e+002,
3864062500, 1.424245e+002,
3865625000, 1.352892e+002,
3867187500, 1.134734e+002,
3868750000, 9.514044e+001,
3870312500, 8.691582e+001,
3871875000, 1.033572e+002,
3873437500, 1.115806e+002,
3875000000, 1.162423e+002,
3876562500, 1.149747e+002,
3878125000, 1.124389e+002,
3879687500, 1.076945e+002,
3881250000, 9.206018e+001,
3882812500, 8.375980e+001,
3884375000, 7.907649e+001,
3885937500, 9.515225e+001,
3887500000, 9.960776e+001,
3889062500, 8.664625e+001,
3890625000, 7.995123e+001,
3892187500, 7.585765e+001,
3893750000, 7.622756e+001,
3895312500, 8.505945e+001,
3896875000, 9.616561e+001,
3898437500, 8.716831e+001,
