"S21 Log Mag"
"Frequency (Hz)","dB",
3000000000, -4.759517e+001,
3001562500, -4.755829e+001,
3003125000, -4.752886e+001,
3004687500, -4.745833e+001,
3006250000, -4.743301e+001,
3007812500, -4.734072e+001,
3009375000, -4.738644e+001,
3010937500, -4.730306e+001,
3012500000, -4.728244e+001,
3014062500, -4.724779e+001,
3015625000, -4.718626e+001,
3017187500, -4.716199e+001,
3018750000, -4.707026e+001,
3020312500, -4.699796e+001,
3021875000, -4.700446e+001,
3023437500, -4.692737e+001,
3025000000, -4.690710e+001,
3026562500, -4.685125e+001,
3028125000, -4.678755e+001,
3029687500, -4.678815e+001,
3031250000, -4.676643e+001,
3032812500, -4.662204e+001,
3034375000, -4.666952e+001,
3035937500, -4.662279e+001,
3037500000, -4.655036e+001,
3039062500, -4.649420e+001,
3040625000, -4.648012e+001,
3042187500, -4.644596e+001,
3043750000, -4.635266e+001,
3045312500, -4.629925e+001,
3046875000, -4.630046e+001,
3048437500, -4.625478e+001,
3050000000, -4.622040e+001,
3051562500, -4.613219e+001,
3053125000, -4.615179e+001,
3054687500, -4.607703e+001,
3056250000, -4.606805e+001,
3057812500, -4.604848e+001,
3059375000, -4.601134e+001,
3060937500, -4.598543e+001,
3062500000, -4.599372e+001,
3064062500, -4.599096e+001,
3065625000, -4.589913e+001,
3067187500, -4.592444e+001,
3068750000, -4.585912e+001,
3070312500, -4.588383e+001,
3071875000, -4.585683e+001,
3073437500, -4.584371e+001,
3075000000, -4.581955e+001,
3076562500, -4.579376e+001,
3078125000, -4.575386e+001,
3079687500, -4.578624e+001,
3081250000, -4.579859e+001,
3082812500, -4.578950e+001,
3084375000, -4.577185e+001,
3085937500, -4.577001e+001,
3087500000, -4.571350e+001,
3089062500, -4.575622e+001,
3090625000, -4.578321e+001,
3092187500, -4.566616e+001,
3093750000, -4.575104e+001,
3095312500, -4.569476e+001,
3096875000, -4.568155e+001,
3098437500, -4.571240e+001,
3100000000, -4.567614e+001,
3101562500, -4.567249e+001,
3103125000, -4.565127e+001,
3104687500, -4.561703e+001,
3106250000, -4.563653e+001,
3107812500, -4.562146e+001,
3109375000, -4.564522e+001,
3110937500, -4.556549e+001,
3112500000, -4.553417e+001,
3114062500, -4.555428e+001,
3115625000, -4.552502e+001,
3117187500, -4.554467e+001,
3118750000, -4.555112e+001,
3120312500, -4.556689e+001,
3121875000, -4.554292e+001,
3123437500, -4.552111e+001,
3125000000, -4.548209e+001,
3126562500, -4.547915e+001,
3128125000, -4.552779e+001,
3129687500, -4.548301e+001,
3131250000, -4.545679e+001,
3132812500, -4.545679e+001,
3134375000, -4.545147e+001,
3135937500, -4.545871e+001,
3137500000, -4.543192e+001,
3139062500, -4.539808e+001,
3140625000, -4.540243e+001,
3142187500, -4.535307e+001,
3143750000, -4.536911e+001,
3145312500, -4.535391e+001,
3146875000, -4.538702e+001,
3148437500, -4.532515e+001,
3150000000, -4.540142e+001,
3151562500, -4.533772e+001,
3153125000, -4.536271e+001,
3154687500, -4.534556e+001,
3156250000, -4.535692e+001,
3157812500, -4.538730e+001,
3159375000, -4.534571e+001,
3160937500, -4.534367e+001,
3162500000, -4.536134e+001,
3164062500, -4.537846e+001,
3165625000, -4.535340e+001,
3167187500, -4.538495e+001,
3168750000, -4.537576e+001,
3170312500, -4.543357e+001,
3171875000, -4.546447e+001,
3173437500, -4.549656e+001,
3175000000, -4.549923e+001,
3176562500, -4.553310e+001,
3178125000, -4.554121e+001,
3179687500, -4.559888e+001,
3181250000, -4.560503e+001,
3182812500, -4.563391e+001,
3184375000, -4.567628e+001,
3185937500, -4.572372e+001,
3187500000, -4.573268e+001,
3189062500, -4.573226e+001,
3190625000, -4.576188e+001,
3192187500, -4.581258e+001,
3193750000, -4.583651e+001,
3195312500, -4.586142e+001,
3196875000, -4.591807e+001,
3198437500, -4.591245e+001,
3200000000, -4.597247e+001,
3201562500, -4.601671e+001,
3203125000, -4.604033e+001,
3204687500, -4.610209e+001,
3206250000, -4.607067e+001,
3207812500, -4.614585e+001,
3209375000, -4.614307e+001,
3210937500, -4.623096e+001,
3212500000, -4.624377e+001,
3214062500, -4.627408e+001,
3215625000, -4.634648e+001,
3217187500, -4.634829e+001,
3218750000, -4.642891e+001,
3220312500, -4.643329e+001,
3221875000, -4.644658e+001,
3223437500, -4.647819e+001,
3225000000, -4.651778e+001,
3226562500, -4.655161e+001,
3228125000, -4.655095e+001,
3229687500, -4.660787e+001,
3231250000, -4.666654e+001,
3232812500, -4.668478e+001,
3234375000, -4.668378e+001,
3235937500, -4.671407e+001,
3237500000, -4.674765e+001,
3239062500, -4.676219e+001,
3240625000, -4.680443e+001,
3242187500, -4.683651e+001,
3243750000, -4.683899e+001,
3245312500, -4.684227e+001,
3246875000, -4.685653e+001,
3248437500, -4.691888e+001,
3250000000, -4.685170e+001,
3251562500, -4.688295e+001,
3253125000, -4.693753e+001,
3254687500, -4.687838e+001,
3256250000, -4.694798e+001,
3257812500, -4.693313e+001,
3259375000, -4.696111e+001,
3260937500, -4.691645e+001,
3262500000, -4.696229e+001,
3264062500, -4.700094e+001,
3265625000, -4.690403e+001,
3267187500, -4.696677e+001,
3268750000, -4.693942e+001,
3270312500, -4.686953e+001,
3271875000, -4.694643e+001,
3273437500, -4.692641e+001,
3275000000, -4.687503e+001,
3276562500, -4.691901e+001,
3278125000, -4.682236e+001,
3279687500, -4.686894e+001,
3281250000, -4.681187e+001,
3282812500, -4.680508e+001,
3284375000, -4.679753e+001,
3285937500, -4.673651e+001,
3287500000, -4.673866e+001,
3289062500, -4.669641e+001,
3290625000, -4.659679e+001,
3292187500, -4.656131e+001,
3293750000, -4.657609e+001,
3295312500, -4.654462e+001,
3296875000, -4.648390e+001,
3298437500, -4.644987e+001,
3300000000, -4.642258e+001,
3301562500, -4.634412e+001,
3303125000, -4.632988e+001,
3304687500, -4.624318e+001,
3306250000, -4.623325e+001,
3307812500, -4.621333e+001,
3309375000, -4.610803e+001,
3310937500, -4.611171e+001,
3312500000, -4.604230e+001,
3314062500, -4.598340e+001,
3315625000, -4.599923e+001,
3317187500, -4.588332e+001,
3318750000, -4.579335e+001,
3320312500, -4.579184e+001,
3321875000, -4.575873e+001,
3323437500, -4.566481e+001,
3325000000, -4.566216e+001,
3326562500, -4.557075e+001,
3328125000, -4.544761e+001,
3329687500, -4.551696e+001,
3331250000, -4.544530e+001,
3332812500, -4.532010e+001,
3334375000, -4.533941e+001,
3335937500, -4.529379e+001,
3337500000, -4.516880e+001,
3339062500, -4.520122e+001,
3340625000, -4.517282e+001,
3342187500, -4.504048e+001,
3343750000, -4.505829e+001,
3345312500, -4.508332e+001,
3346875000, -4.499122e+001,
3348437500, -4.493475e+001,
3350000000, -4.500198e+001,
3351562500, -4.494463e+001,
3353125000, -4.492431e+001,
3354687500, -4.496566e+001,
3356250000, -4.499982e+001,
3357812500, -4.486063e+001,
3359375000, -4.492023e+001,
3360937500, -4.495332e+001,
3362500000, -4.488612e+001,
3364062500, -4.493596e+001,
3365625000, -4.498439e+001,
3367187500, -4.491530e+001,
3368750000, -4.493608e+001,
3370312500, -4.501498e+001,
3371875000, -4.502912e+001,
3373437500, -4.490385e+001,
3375000000, -4.499570e+001,
3376562500, -4.502752e+001,
3378125000, -4.497046e+001,
3379687500, -4.504456e+001,
3381250000, -4.509217e+001,
3382812500, -4.507855e+001,
3384375000, -4.505049e+001,
