"S21 Phase"
"Frequency (Hz)","Deg",
3337500000, 7.952462e+001,
3339062500, 7.715330e+001,
3340625000, 7.421759e+001,
3342187500, 7.238600e+001,
3343750000, 6.975086e+001,
3345312500, 6.793208e+001,
3346875000, 6.515959e+001,
3348437500, 6.264820e+001,
3350000000, 6.143371e+001,
3351562500, 5.843758e+001,
3353125000, 5.597242e+001,
3354687500, 5.407785e+001,
3356250000, 5.147267e+001,
3357812500, 4.975581e+001,
3359375000, 4.705752e+001,
3360937500, 4.456314e+001,
3362500000, 4.321809e+001,
3364062500, 4.043486e+001,
3365625000, 3.799201e+001,
3367187500, 3.618365e+001,
3368750000, 3.345205e+001,
3370312500, 3.184096e+001,
3371875000, 2.952171e+001,
3373437500, 2.629255e+001,
3375000000, 2.552076e+001,
3376562500, 2.244951e+001,
3378125000, 2.068167e+001,
3379687500, 1.825812e+001,
3381250000, 1.615297e+001,
3382812500, 1.362761e+001,
3384375000, 1.193060e+001,
3385937500, 8.840203e+000,
3387500000, 6.583946e+000,
3389062500, 5.104940e+000,
3390625000, 2.207457e+000,
3392187500, 9.529710e-001,
3393750000, -1.611076e+000,
3395312500, -3.786419e+000,
3396875000, -5.481697e+000,
3398437500, -7.169580e+000,
3400000000, -1.004738e+001,
3401562500, -1.233935e+001,
3403125000, -1.406082e+001,
3404687500, -1.611469e+001,
3406250000, -1.763469e+001,
3407812500, -2.015143e+001,
3409375000, -2.218433e+001,
3410937500, -2.354039e+001,
3412500000, -2.573195e+001,
3414062500, -2.785013e+001,
3415625000, -3.005237e+001,
3417187500, -3.164866e+001,
3418750000, -3.352172e+001,
3420312500, -3.497133e+001,
3421875000, -3.704508e+001,
3423437500, -3.940840e+001,
3425000000, -4.032820e+001,
3426562500, -4.253100e+001,
3428125000, -4.472316e+001,
3429687500, -4.643854e+001,
3431250000, -4.791323e+001,
3432812500, -5.040942e+001,
3434375000, -5.197245e+001,
3435937500, -5.339479e+001,
3437500000, -5.609716e+001,
3439062500, -5.806590e+001,
3440625000, -5.896994e+001,
3442187500, -6.206525e+001,
3443750000, -6.302198e+001,
3445312500, -6.569973e+001,
3446875000, -6.742858e+001,
3448437500, -6.954503e+001,
3450000000, -7.129815e+001,
3451562500, -7.228249e+001,
3453125000, -7.597204e+001,
3454687500, -7.738200e+001,
3456250000, -7.873955e+001,
3457812500, -8.217949e+001,
3459375000, -8.283906e+001,
3460937500, -8.549189e+001,
3462500000, -8.730389e+001,
3464062500, -9.004689e+001,
3465625000, -9.208684e+001,
3467187500, -9.223227e+001,
3468750000, -9.582487e+001,
3470312500, -9.890276e+001,
3471875000, -9.865658e+001,
3473437500, -1.025719e+002,
3475000000, -1.039001e+002,
3476562500, -1.056954e+002,
3478125000, -1.082509e+002,
3479687500, -1.099188e+002,
3481250000, -1.130273e+002,
3482812500, -1.139237e+002,
3484375000, -1.147280e+002,
3485937500, -1.197813e+002,
3487500000, -1.197045e+002,
3489062500, -1.217835e+002,
3490625000, -1.255611e+002,
3492187500, -1.259517e+002,
3493750000, -1.287508e+002,
3495312500, -1.305502e+002,
3496875000, -1.329891e+002,
3498437500, -1.362181e+002,
3500000000, -1.363777e+002,
3501562500, -1.378928e+002,
3503125000, -1.430619e+002,
3504687500, -1.424764e+002,
3506250000, -1.450540e+002,
3507812500, -1.489324e+002,
3509375000, -1.491483e+002,
3510937500, -1.519912e+002,
3512500000, -1.537629e+002,
3514062500, -1.553662e+002,
3515625000, -1.594573e+002,
3517187500, -1.598856e+002,
3518750000, -1.606800e+002,
3520312500, -1.659488e+002,
3521875000, -1.660910e+002,
3523437500, -1.673173e+002,
3525000000, -1.723687e+002,
3526562500, -1.725124e+002,
3528125000, -1.744681e+002,
3529687500, -1.776562e+002,
3531250000, -1.782432e+002,
3532812500, 1.790565e+002,
3534375000, 1.751969e+002,
3535937500, 1.770593e+002,
3537500000, 1.739324e+002,
3539062500, 1.688967e+002,
3540625000, 1.698967e+002,
3542187500, 1.669146e+002,
3543750000, 1.631464e+002,
3545312500, 1.635361e+002,
3546875000, 1.605945e+002,
3548437500, 1.571168e+002,
3550000000, 1.584222e+002,
3551562500, 1.529620e+002,
3553125000, 1.496003e+002,
3554687500, 1.522405e+002,
3556250000, 1.489874e+002,
3557812500, 1.438477e+002,
3559375000, 1.448536e+002,
3560937500, 1.434906e+002,
3562500000, 1.386497e+002,
3564062500, 1.384006e+002,
3565625000, 1.365435e+002,
3567187500, 1.319543e+002,
3568750000, 1.341072e+002,
3570312500, 1.315537e+002,
3571875000, 1.243251e+002,
3573437500, 1.275307e+002,
3575000000, 1.264279e+002,
3576562500, 1.206653e+002,
3578125000, 1.188883e+002,
3579687500, 1.212194e+002,
3581250000, 1.159936e+002,
3582812500, 1.138444e+002,
3584375000, 1.134987e+002,
3585937500, 1.104871e+002,
3587500000, 1.079802e+002,
3589062500, 1.105828e+002,
3590625000, 1.045606e+002,
3592187500, 1.002417e+002,
3593750000, 1.046475e+002,
3595312500, 1.019513e+002,
3596875000, 9.493617e+001,
3598437500, 9.551517e+001,
3600000000, 9.702521e+001,
3601562500, 9.227309e+001,
3603125000, 8.924643e+001,
3604687500, 8.902520e+001,
3606250000, 8.650945e+001,
3607812500, 8.289568e+001,
3609375000, 8.619497e+001,
3610937500, 8.064823e+001,
3612500000, 7.449073e+001,
3614062500, 7.852250e+001,
3615625000, 7.798989e+001,
3617187500, 7.137445e+001,
3618750000, 6.675980e+001,
3620312500, 7.088577e+001,
3621875000, 6.856535e+001,
3623437500, 6.298969e+001,
3625000000, 6.175408e+001,
3626562500, 6.164031e+001,
3628125000, 5.715637e+001,
3629687500, 5.637116e+001,
3631250000, 5.807656e+001,
3632812500, 5.053940e+001,
3634375000, 4.712936e+001,
3635937500, 5.259798e+001,
3637500000, 4.818959e+001,
3639062500, 4.156719e+001,
3640625000, 4.047022e+001,
3642187500, 4.330985e+001,
3643750000, 3.927032e+001,
3645312500, 3.377285e+001,
3646875000, 3.359252e+001,
3648437500, 3.375520e+001,
3650000000, 2.900494e+001,
3651562500, 2.713733e+001,
3653125000, 3.073044e+001,
3654687500, 2.271261e+001,
3656250000, 1.660660e+001,
3657812500, 2.473302e+001,
3659375000, 2.131769e+001,
3660937500, 1.230920e+001,
3662500000, 1.003491e+001,
3664062500, 1.436304e+001,
3665625000, 1.257890e+001,
3667187500, 5.922067e+000,
3668750000, 2.903995e+000,
3670312500, 4.224198e+000,
3671875000, 1.551551e+000,
3673437500, -2.453739e+000,
3675000000, -5.314652e-001,
3676562500, -3.830398e+000,
3678125000, -1.295979e+001,
3679687500, -1.034162e+001,
3681250000, -4.433419e+000,
3682812500, -1.322431e+001,
3684375000, -2.039512e+001,
3685937500, -2.011679e+001,
3687500000, -1.684676e+001,
3689062500, -1.837441e+001,
3690625000, -2.579510e+001,
3692187500, -2.762870e+001,
3693750000, -2.858005e+001,
3695312500, -2.975961e+001,
3696875000, -3.118321e+001,
3698437500, -3.058207e+001,
3700000000, -3.377716e+001,
3701562500, -4.400392e+001,
3703125000, -4.332727e+001,
3704687500, -3.198048e+001,
3706250000, -4.014429e+001,
3707812500, -4.955527e+001,
3709375000, -5.320426e+001,
3710937500, -4.752565e+001,
3712500000, -4.588660e+001,
3714062500, -5.342635e+001,
3715625000, -5.759642e+001,
3717187500, -5.771763e+001,
3718750000, -6.083902e+001,
3720312500, -6.070432e+001,
3721875000, -6.068570e+001,
3723437500, -5.836234e+001,
3725000000, -6.790821e+001,
3726562500, -7.808826e+001,
3728125000, -7.056404e+001,
3729687500, -6.045400e+001,
3731250000, -7.140026e+001,
3732812500, -8.186107e+001,
3734375000, -8.530058e+001,
3735937500, -7.584031e+001,
3737500000, -7.429544e+001,
3739062500, -8.319996e+001,
3740625000, -8.756307e+001,
3742187500, -8.903533e+001,
3743750000, -9.182476e+001,
3745312500, -9.255587e+001,
3746875000, -8.920407e+001,
3748437500, -8.692234e+001,
3750000000, -9.553920e+001,
3751562500, -1.107990e+002,
3753125000, -1.087760e+002,
3754687500, -8.787125e+001,
3756250000, -9.702760e+001,
3757812500, -1.087014e+002,
3759375000, -1.171515e+002,
3760937500, -1.151355e+002,
3762500000, -1.040111e+002,
3764062500, -1.090673e+002,
3765625000, -1.152239e+002,
3767187500, -1.187381e+002,
3768750000, -1.242171e+002,
3770312500, -1.282035e+002,
3771875000, -1.241134e+002,
3773437500, -1.182516e+002,
3775000000, -1.184632e+002,
3776562500, -1.328016e+002,
3778125000, -1.498462e+002,
3779687500, -1.405046e+002,
3781250000, -1.212755e+002,
3782812500, -1.309166e+002,
3784375000, -1.440821e+002,
3785937500, -1.544749e+002,
3787500000, -1.513894e+002,
3789062500, -1.403568e+002,
3790625000, -1.444118e+002,
3792187500, -1.483196e+002,
3793750000, -1.533093e+002,
3795312500, -1.609811e+002,
3796875000, -1.674002e+002,
3798437500, -1.665713e+002,
3800000000, -1.554127e+002,
3801562500, -1.509976e+002,
3803125000, -1.635627e+002,
3804687500, 1.773443e+002,
3806250000, 1.687828e+002,
3807812500, -1.647716e+002,
3809375000, -1.607380e+002,
3810937500, -1.736816e+002,
3812500000, 1.729842e+002,
3814062500, 1.660051e+002,
3815625000, 1.700017e+002,
3817187500, 1.791279e+002,
3818750000, 1.787745e+002,
3820312500, 1.750752e+002,
3821875000, 1.691727e+002,
3823437500, 1.592279e+002,
3825000000, 1.515249e+002,
3826562500, 1.550344e+002,
3828125000, 1.685113e+002,
3829687500, 1.757224e+002,
3831250000, 1.614751e+002,
3832812500, 1.409217e+002,
3834375000, 1.297497e+002,
3835937500, 1.540948e+002,
3837500000, 1.659854e+002,
3839062500, 1.546636e+002,
3840625000, 1.425639e+002,
3842187500, 1.348607e+002,
3843750000, 1.319289e+002,
3845312500, 1.374805e+002,
3846875000, 1.443469e+002,
3848437500, 1.438512e+002,
3850000000, 1.417483e+002,
3851562500, 1.348000e+002,
3853125000, 1.228328e+002,
3854687500, 1.127997e+002,
3856250000, 1.205380e+002,
3857812500, 1.425127e+002,
3859375000, 1.437396e+002,
3860937500, 1.277705e+002,
3862500000, 1.042447e+002,
3864062500, 9.447292e+001,
3865625000, 1.212627e+002,
3867187500, 1.338626e+002,
3868750000, 1.219440e+002,
3870312500, 1.117699e+002,
3871875000, 1.015778e+002,
3873437500, 9.896313e+001,
3875000000, 1.014996e+002,
3876562500, 1.041176e+002,
3878125000, 1.087333e+002,
3879687500, 1.136607e+002,
3881250000, 1.097706e+002,
3882812500, 9.427945e+001,
3884375000, 7.902216e+001,
3885937500, 7.274063e+001,
3887500000, 1.000005e+002,
3889062500, 1.198624e+002,
3890625000, 1.039558e+002,
3892187500, 8.296239e+001,
3893750000, 6.314987e+001,
3895312500, 6.130895e+001,
3896875000, 9.683805e+001,
3898437500, 1.005829e+002,
3900000000, 8.609510e+001,
3901562500, 7.851325e+001,
3903125000, 6.986644e+001,
3904687500, 6.227464e+001,
3906250000, 6.221127e+001,
3907812500, 6.652168e+001,
3909375000, 8.165581e+001,
3910937500, 8.411304e+001,
3912500000, 7.812144e+001,
3914062500, 5.908754e+001,
3915625000, 4.228134e+001,
3917187500, 3.493166e+001,
3918750000, 5.292624e+001,
3920312500, 8.751435e+001,
3921875000, 7.947900e+001,
3923437500, 5.761640e+001,
3925000000, 3.335898e+001,
3926562500, 2.064970e+001,
3928125000, 3.125913e+001,
3929687500, 6.204747e+001,
3931250000, 5.868459e+001,
3932812500, 5.492081e+001,
3934375000, 4.441762e+001,
3935937500, 3.086047e+001,
3937500000, 1.503549e+001,
3939062500, 9.519252e+000,
3940625000, 2.177371e+001,
3942187500, 5.707230e+001,
3943750000, 5.311069e+001,
3945312500, 3.957494e+001,
3946875000, 1.766951e+001,
3948437500, -2.655013e+000,
3950000000, -1.369148e+001,
3951562500, -2.921673e+000,
3953125000, 5.208577e+001,
3954687500, 4.538386e+001,
3956250000, 2.316338e+001,
3957812500, -3.106654e-001,
3959375000, -2.078730e+001,
3960937500, -2.410836e+001,
3962500000, -9.127973e+000,
3964062500, 2.321142e+001,
3965625000, 2.197894e+001,
3967187500, 1.111473e+001,
3968750000, -3.189134e-001,
3970312500, -2.005759e+001,
3971875000, -3.439527e+001,
3973437500, -4.499219e+001,
3975000000, -1.790715e+001,
3976562500, 2.219857e+001,
3978125000, 9.477464e+000,
3979687500, -1.097290e+001,
3981250000, -3.004243e+001,
3982812500, -5.000256e+001,
3984375000, -5.402954e+001,
3985937500, -4.519410e+001,
3987500000, -2.818200e+000,
3989062500, -4.616676e+000,
3990625000, -1.613247e+001,
3992187500, -3.739560e+001,
3993750000, -5.962379e+001,
3995312500, -6.504112e+001,
3996875000, -6.466344e+001,
3998437500, -4.373844e+001,
4000000000, -2.098785e+001,
4001562500, -2.382305e+001,
4003125000, -3.551724e+001,
4004687500, -5.627246e+001,
4006250000, -7.493099e+001,
4007812500, -9.346605e+001,
4009375000, -1.051997e+002,
4010937500, -8.636702e+000,
4012500000, -2.732321e+001,
4014062500, -5.075739e+001,
4015625000, -6.988725e+001,
4017187500, -8.539267e+001,
4018750000, -9.741009e+001,
4020312500, -8.980918e+001,
4021875000, -7.881475e+001,
4023437500, -5.224736e+001,
4025000000, -5.302779e+001,
4026562500, -6.627851e+001,
4028125000, -8.519741e+001,
4029687500, -1.041440e+002,
4031250000, -1.148179e+002,
4032812500, -1.224475e+002,
4034375000, -9.306910e+001,
4035937500, -5.927261e+001,
4037500000, -6.038261e+001,
4039062500, -8.132350e+001,
4040625000, -9.721477e+001,
4042187500, -1.188427e+002,
4043750000, -1.440589e+002,
4045312500, -1.510317e+002,
4046875000, -9.078756e+001,
4048437500, -5.305432e+001,
4050000000, -8.484653e+001,
4051562500, -1.116325e+002,
4053125000, -1.253261e+002,
4054687500, -1.347025e+002,
4056250000, -1.406566e+002,
4057812500, -1.374309e+002,
4059375000, -1.216221e+002,
4060937500, -1.015337e+002,
4062500000, -1.027887e+002,
4064062500, -1.149686e+002,
4065625000, -1.351194e+002,
4067187500, -1.520730e+002,
4068750000, -1.649271e+002,
4070312500, -1.767271e+002,
4071875000, -1.327893e+002,
4073437500, -1.141111e+002,
4075000000, -1.014595e+002,
4076562500, -1.324651e+002,
4078125000, -1.503250e+002,
4079687500, -1.667568e+002,
4081250000, 1.701913e+002,
4082812500, 1.763731e+002,
4084375000, -1.416822e+002,
4085937500, -1.231615e+002,
4087500000, -1.336835e+002,
4089062500, -1.600958e+002,
4090625000, -1.744062e+002,
4092187500, -1.773869e+002,
4093750000, 1.755757e+002,
4095312500, 1.754115e+002,
4096875000, -1.770081e+002,
4098437500, -1.634513e+002,
4100000000, -1.519323e+002,
4101562500, -1.625437e+002,
4103125000, -1.718269e+002,
4104687500, 1.639559e+002,
4106250000, 1.488305e+002,
4107812500, 1.509753e+002,
4109375000, 1.307090e+002,
4110937500, 1.672698e+002,
4112500000, -1.268905e+002,
4114062500, -1.472581e+002,
4115625000, -1.791666e+002,
4117187500, 1.567775e+002,
4118750000, 1.346307e+002,
4120312500, 9.668310e+001,
4121875000, 6.829053e+001,
4123437500, -1.120753e+002,
4125000000, -1.512037e+002,
4126562500, -1.781536e+002,
4128125000, 1.545155e+002,
4129687500, 1.397912e+002,
4131250000, 1.381279e+002,
4132812500, 1.157617e+002,
4134375000, 1.042249e+002,
4135937500, 1.276586e+002,
4137500000, 1.469243e+002,
4139062500, 1.465647e+002,
4140625000, 1.722309e+002,
4142187500, 1.683457e+002,
4143750000, 1.544676e+002,
4145312500, 1.188914e+002,
4146875000, 9.134945e+001,
4148437500, 7.835259e+001,
4150000000, 4.925160e+001,
4151562500, 1.040337e+002,
4153125000, -1.599014e+002,
4154687500, -1.762177e+002,
4156250000, 1.501257e+002,
4157812500, 1.268991e+002,
4159375000, 1.006153e+002,
4160937500, 9.633257e+001,
4162500000, 6.466503e+001,
4164062500, 3.228406e+001,
4165625000, 1.149164e+002,
4167187500, 1.225859e+002,
4168750000, 1.467538e+002,
4170312500, 1.476917e+002,
4171875000, 1.224869e+002,
4173437500, 1.070223e+002,
4175000000, 9.511144e+001,
4176562500, 7.938792e+001,
4178125000, 7.232699e+001,
4179687500, 8.465441e+001,
4181250000, 4.307724e+001,
4182812500, 7.836869e+001,
4184375000, 1.121749e+002,
4185937500, 1.386390e+002,
4187500000, 1.101488e+002,
4189062500, 7.832016e+001,
4190625000, 5.976763e+001,
4192187500, 4.197863e+001,
4193750000, 3.862622e+001,
4195312500, 1.094815e+002,
4196875000, 8.775759e+001,
4198437500, 7.784142e+001,
4200000000, 7.251807e+001,
4201562500, 3.625475e+001,
4203125000, -3.368632e+001,
4204687500, 1.382012e+002,
4206250000, 1.063238e+002,
4207812500, 6.937307e+001,
4209375000, 4.518104e+001,
4210937500, 5.133816e+001,
4212500000, 2.589840e+001,
4214062500, 2.272337e+001,
4215625000, 4.573118e+001,
4217187500, 7.048866e+001,
4218750000, 7.394744e+001,
4220312500, 3.138349e+001,
4221875000, 6.970472e+001,
4223437500, 7.592623e+001,
4225000000, 4.739561e+001,
4226562500, 4.701183e+001,
4228125000, 2.829142e+001,
4229687500, 5.996828e+000,
4231250000, -9.218435e+000,
4232812500, 3.930858e+000,
4234375000, -3.852883e+001,
4235937500, -1.468152e+002,
4237500000, 1.005132e+002,
4239062500, 5.171474e+001,
4240625000, 5.637716e+001,
4242187500, 6.001956e+001,
4243750000, 1.322170e+001,
4245312500, -1.253774e+001,
4246875000, -3.654389e+001,
4248437500, -9.480764e+001,
4250000000, 1.665416e+002,
4251562500, 7.968304e+001,
4253125000, 2.453927e+001,
4254687500, 6.527193e+001,
4256250000, 4.422449e+001,
4257812500, 6.199043e+000,
4259375000, -9.917974e+000,
4260937500, -9.866310e+000,
4262500000, -2.439570e+001,
4264062500, -5.813369e+001,
4265625000, -6.692361e+001,
4267187500, -1.069261e+002,
4268750000, 1.677628e+002,
4270312500, 1.082081e+002,
4271875000, 5.984470e+001,
4273437500, 4.411018e+001,
4275000000, 7.418618e+000,
4276562500, -2.794277e+001,
4278125000, -6.418964e+001,
4279687500, -6.609498e+001,
4281250000, -1.061952e+002,
4282812500, -1.639155e+002,
4284375000, 8.161756e+001,
4285937500, -4.650029e+001,
4287500000, 1.772666e+002,
4289062500, 7.837726e+001,
4290625000, 3.012239e-001,
4292187500, -5.350767e+001,
4293750000, -3.201393e+001,
4295312500, -1.870119e+001,
4296875000, -6.538007e+001,
4298437500, -1.262635e+002,
4300000000, -1.670840e+002,
4301562500, 1.777067e+002,
4303125000, 1.248875e+002,
4304687500, 9.567592e+001,
4306250000, 5.326427e+001,
4307812500, -3.497427e-001,
4309375000, -2.336005e+001,
4310937500, -5.354069e+001,
4312500000, -6.780443e+001,
4314062500, -7.937154e+001,
4315625000, -1.306854e+002,
4317187500, -1.731590e+002,
4318750000, 1.528405e+002,
4320312500, 1.535003e+002,
4321875000, 1.413772e+002,
4323437500, 7.328316e+001,
4325000000, -1.276649e+001,
4326562500, -5.176210e+001,
4328125000, -5.396646e+001,
4329687500, -5.514119e+001,
4331250000, -8.277645e+001,
4332812500, -1.390691e+002,
4334375000, 1.754890e+002,
4335937500, -1.773252e+002,
4337500000, 1.607401e+002,
4339062500, 1.198407e+002,
4340625000, 7.085261e+001,
4342187500, 3.227183e+001,
4343750000, 1.973661e+001,
4345312500, -4.139588e+001,
4346875000, -7.461962e+001,
4348437500, -1.084901e+002,
4350000000, -1.431779e+002,
4351562500, -1.653534e+002,
4353125000, 1.755987e+002,
4354687500, 1.260941e+002,
4356250000, 6.998774e+001,
4357812500, 5.830489e+001,
4359375000, 1.507257e+001,
4360937500, -3.863498e+001,
4362500000, -5.824332e+001,
4364062500, -7.867848e+001,
4365625000, -1.186176e+002,
4367187500, -1.460297e+002,
4368750000, -1.760398e+002,
4370312500, 1.128506e+002,
4371875000, -1.313919e+002,
4373437500, 1.604310e+002,
4375000000, 1.064894e+002,
4376562500, 4.147861e+001,
4378125000, -2.463745e+001,
4379687500, -1.218833e+002,
4381250000, 6.283040e+001,
4382812500, -5.100661e+001,
4384375000, -1.239336e+002,
4385937500, -1.496573e+002,
4387500000, -1.761360e+002,
4389062500, -1.686423e+002,
4390625000, 1.294969e+002,
4392187500, 6.345960e+001,
4393750000, 3.124452e+001,
4395312500, 5.627272e+000,
4396875000, -2.252664e+001,
4398437500, 6.385184e+000,
4400000000, -5.185436e+001,
4401562500, -1.029700e+002,
4403125000, -1.377152e+002,
4404687500, -1.540682e+002,
4406250000, -1.702536e+002,
4407812500, -1.765626e+002,
4409375000, 1.465763e+002,
4410937500, 1.020065e+002,
4412500000, 7.455725e+001,
4414062500, 4.332652e+001,
4415625000, 1.281832e+001,
4417187500, -3.890474e-001,
4418750000, -5.280056e+001,
4420312500, -1.760495e+002,
4421875000, 3.986883e+001,
4423437500, -5.498912e+001,
4425000000, -1.292275e+002,
4426562500, -1.616210e+002,
4428125000, -1.092801e+002,
4429687500, 1.608757e+002,
4431250000, 6.569790e+001,
4432812500, -4.014158e+001,
4434375000, -8.180975e+001,
4435937500, -8.063039e+001,
4437500000, -1.174101e+002,
4439062500, -1.594025e+001,
4440625000, -1.005793e+002,
4442187500, 1.693446e+002,
4443750000, 1.315854e+002,
4445312500, 1.292109e+002,
4446875000, 1.130107e+002,
4448437500, 1.473543e+002,
4450000000, 9.230696e+001,
4451562500, 4.700739e+001,
