"S12 Log Mag"
"Frequency (Hz)","dB",
3200000000, -5.005893e+001,
3201250000, -5.009968e+001,
3202500000, -5.007800e+001,
3203750000, -5.010509e+001,
3205000000, -5.010349e+001,
3206250000, -5.014032e+001,
3207500000, -5.016990e+001,
3208750000, -5.019103e+001,
3210000000, -5.024143e+001,
3211250000, -5.024912e+001,
3212500000, -5.025738e+001,
3213750000, -5.032314e+001,
3215000000, -5.030766e+001,
3216250000, -5.032674e+001,
3217500000, -5.038302e+001,
3218750000, -5.036492e+001,
3220000000, -5.041214e+001,
3221250000, -5.047908e+001,
3222500000, -5.048824e+001,
3223750000, -5.052422e+001,
3225000000, -5.058389e+001,
3226250000, -5.057433e+001,
3227500000, -5.063148e+001,
3228750000, -5.066050e+001,
3230000000, -5.070568e+001,
3231250000, -5.080892e+001,
3232500000, -5.076689e+001,
3233750000, -5.071704e+001,
3235000000, -5.081942e+001,
3236250000, -5.087460e+001,
3237500000, -5.087003e+001,
3238750000, -5.089619e+001,
3240000000, -5.093699e+001,
3241250000, -5.094949e+001,
3242500000, -5.094476e+001,
3243750000, -5.099578e+001,
3245000000, -5.098936e+001,
3246250000, -5.097961e+001,
3247500000, -5.101081e+001,
3248750000, -5.101719e+001,
3250000000, -5.102558e+001,
3251250000, -5.104145e+001,
3252500000, -5.110357e+001,
3253750000, -5.114378e+001,
3255000000, -5.111380e+001,
3256250000, -5.107334e+001,
3257500000, -5.107224e+001,
3258750000, -5.112446e+001,
3260000000, -5.110823e+001,
3261250000, -5.110833e+001,
3262500000, -5.100947e+001,
3263750000, -5.113882e+001,
3265000000, -5.110330e+001,
3266250000, -5.104057e+001,
3267500000, -5.108270e+001,
3268750000, -5.108348e+001,
3270000000, -5.105404e+001,
3271250000, -5.107625e+001,
3272500000, -5.113843e+001,
3273750000, -5.113762e+001,
3275000000, -5.109451e+001,
3276250000, -5.114502e+001,
3277500000, -5.113874e+001,
3278750000, -5.107632e+001,
3280000000, -5.109107e+001,
3281250000, -5.105206e+001,
3282500000, -5.102518e+001,
3283750000, -5.101097e+001,
3285000000, -5.093382e+001,
3286250000, -5.092779e+001,
3287500000, -5.096147e+001,
3288750000, -5.092361e+001,
3290000000, -5.087854e+001,
3291250000, -5.082599e+001,
3292500000, -5.083682e+001,
3293750000, -5.075291e+001,
3295000000, -5.077176e+001,
3296250000, -5.077538e+001,
3297500000, -5.068860e+001,
3298750000, -5.062900e+001,
3300000000, -5.060720e+001,
3301250000, -5.052758e+001,
3302500000, -5.055110e+001,
3303750000, -5.041102e+001,
3305000000, -5.036943e+001,
3306250000, -5.036736e+001,
3307500000, -5.028737e+001,
3308750000, -5.030024e+001,
