"S21 Log Mag"
"Frequency (Hz)","dB",
3000000000, -4.718320e+001,
3001562500, -4.715353e+001,
3003125000, -4.715025e+001,
3004687500, -4.709695e+001,
3006250000, -4.703003e+001,
3007812500, -4.697102e+001,
3009375000, -4.693756e+001,
3010937500, -4.688346e+001,
3012500000, -4.682820e+001,
3014062500, -4.687240e+001,
3015625000, -4.675481e+001,
3017187500, -4.675850e+001,
3018750000, -4.668771e+001,
3020312500, -4.663879e+001,
3021875000, -4.664192e+001,
3023437500, -4.652802e+001,
3025000000, -4.654320e+001,
3026562500, -4.650013e+001,
3028125000, -4.647968e+001,
3029687500, -4.625938e+001,
3031250000, -4.627488e+001,
3032812500, -4.631196e+001,
3034375000, -4.617672e+001,
3035937500, -4.621555e+001,
3037500000, -4.617402e+001,
3039062500, -4.612137e+001,
3040625000, -4.597520e+001,
3042187500, -4.594815e+001,
3043750000, -4.604602e+001,
3045312500, -4.580505e+001,
3046875000, -4.590715e+001,
3048437500, -4.584221e+001,
3050000000, -4.585234e+001,
3051562500, -4.578831e+001,
3053125000, -4.571868e+001,
3054687500, -4.578308e+001,
3056250000, -4.575421e+001,
3057812500, -4.566482e+001,
3059375000, -4.571294e+001,
3060937500, -4.566061e+001,
3062500000, -4.567594e+001,
3064062500, -4.552773e+001,
3065625000, -4.554663e+001,
3067187500, -4.566913e+001,
3068750000, -4.556137e+001,
3070312500, -4.552701e+001,
3071875000, -4.558416e+001,
3073437500, -4.553104e+001,
3075000000, -4.554269e+001,
3076562500, -4.538653e+001,
3078125000, -4.546739e+001,
3079687500, -4.551205e+001,
3081250000, -4.542525e+001,
3082812500, -4.543125e+001,
3084375000, -4.540754e+001,
3085937500, -4.545013e+001,
3087500000, -4.541196e+001,
3089062500, -4.526501e+001,
3090625000, -4.538765e+001,
3092187500, -4.539037e+001,
3093750000, -4.535275e+001,
3095312500, -4.535942e+001,
3096875000, -4.525035e+001,
3098437500, -4.529441e+001,
3100000000, -4.536938e+001,
3101562500, -4.513210e+001,
3103125000, -4.526465e+001,
3104687500, -4.529969e+001,
3106250000, -4.520813e+001,
3107812500, -4.529201e+001,
3109375000, -4.510656e+001,
3110937500, -4.518851e+001,
3112500000, -4.517683e+001,
3114062500, -4.523963e+001,
3115625000, -4.495430e+001,
3117187500, -4.523222e+001,
3118750000, -4.520507e+001,
3120312500, -4.513018e+001,
3121875000, -4.516048e+001,
3123437500, -4.499560e+001,
3125000000, -4.509183e+001,
3126562500, -4.514234e+001,
3128125000, -4.503807e+001,
3129687500, -4.499526e+001,
3131250000, -4.512917e+001,
3132812500, -4.501383e+001,
3134375000, -4.505181e+001,
3135937500, -4.512267e+001,
3137500000, -4.488536e+001,
3139062500, -4.494760e+001,
3140625000, -4.509949e+001,
3142187500, -4.496932e+001,
3143750000, -4.481079e+001,
3145312500, -4.506950e+001,
3146875000, -4.499868e+001,
3148437500, -4.497528e+001,
3150000000, -4.512869e+001,
3151562500, -4.494151e+001,
3153125000, -4.491552e+001,
3154687500, -4.516161e+001,
3156250000, -4.512254e+001,
3157812500, -4.488334e+001,
3159375000, -4.514028e+001,
3160937500, -4.508837e+001,
3162500000, -4.507346e+001,
3164062500, -4.524002e+001,
3165625000, -4.514931e+001,
3167187500, -4.502066e+001,
3168750000, -4.513901e+001,
3170312500, -4.538021e+001,
3171875000, -4.512850e+001,
3173437500, -4.513269e+001,
3175000000, -4.528792e+001,
3176562500, -4.535249e+001,
3178125000, -4.529393e+001,
3179687500, -4.547076e+001,
3181250000, -4.548011e+001,
3182812500, -4.533852e+001,
3184375000, -4.549219e+001,
3185937500, -4.568484e+001,
3187500000, -4.545289e+001,
3189062500, -4.544838e+001,
3190625000, -4.569268e+001,
3192187500, -4.564533e+001,
3193750000, -4.568194e+001,
3195312500, -4.587611e+001,
3196875000, -4.584455e+001,
3198437500, -4.570303e+001,
3200000000, -4.571730e+001,
3201562500, -4.605532e+001,
3203125000, -4.590075e+001,
3204687500, -4.582767e+001,
3206250000, -4.600978e+001,
3207812500, -4.603273e+001,
3209375000, -4.595037e+001,
3210937500, -4.615339e+001,
3212500000, -4.616907e+001,
3214062500, -4.617634e+001,
3215625000, -4.605525e+001,
3217187500, -4.626759e+001,
3218750000, -4.654043e+001,
3220312500, -4.612735e+001,
3221875000, -4.641857e+001,
3223437500, -4.655249e+001,
3225000000, -4.633466e+001,
3226562500, -4.641427e+001,
3228125000, -4.661547e+001,
3229687500, -4.665965e+001,
3231250000, -4.653968e+001,
3232812500, -4.639931e+001,
3234375000, -4.677466e+001,
3235937500, -4.681024e+001,
3237500000, -4.655700e+001,
3239062500, -4.665505e+001,
3240625000, -4.709161e+001,
3242187500, -4.661650e+001,
3243750000, -4.676303e+001,
3245312500, -4.692225e+001,
3246875000, -4.706481e+001,
3248437500, -4.701550e+001,
3250000000, -4.662901e+001,
3251562500, -4.702758e+001,
3253125000, -4.717700e+001,
3254687500, -4.686340e+001,
3256250000, -4.698092e+001,
3257812500, -4.728339e+001,
3259375000, -4.709762e+001,
3260937500, -4.694095e+001,
3262500000, -4.710547e+001,
3264062500, -4.713870e+001,
3265625000, -4.741409e+001,
3267187500, -4.709015e+001,
3268750000, -4.689105e+001,
3270312500, -4.745105e+001,
3271875000, -4.712035e+001,
3273437500, -4.680107e+001,
3275000000, -4.714363e+001,
3276562500, -4.740110e+001,
3278125000, -4.697519e+001,
3279687500, -4.693262e+001,
3281250000, -4.714029e+001,
3282812500, -4.699793e+001,
3284375000, -4.721228e+001,
3285937500, -4.692899e+001,
3287500000, -4.673438e+001,
3289062500, -4.736359e+001,
3290625000, -4.679337e+001,
3292187500, -4.649985e+001,
3293750000, -4.680885e+001,
3295312500, -4.715677e+001,
3296875000, -4.650552e+001,
3298437500, -4.646191e+001,
3300000000, -4.671507e+001,
3301562500, -4.662572e+001,
3303125000, -4.663958e+001,
3304687500, -4.655681e+001,
3306250000, -4.605506e+001,
3307812500, -4.684529e+001,
3309375000, -4.676348e+001,
3310937500, -4.580975e+001,
3312500000, -4.592478e+001,
3314062500, -4.663162e+001,
3315625000, -4.641340e+001,
3317187500, -4.579514e+001,
3318750000, -4.591488e+001,
3320312500, -4.607766e+001,
3321875000, -4.608661e+001,
3323437500, -4.600251e+001,
3325000000, -4.557740e+001,
3326562500, -4.553506e+001,
3328125000, -4.632172e+001,
3329687500, -4.607042e+001,
3331250000, -4.520333e+001,
3332812500, -4.510281e+001,
3334375000, -4.599189e+001,
3335937500, -4.605543e+001,
3337500000, -4.509512e+001,
3339062500, -4.530407e+001,
3340625000, -4.549949e+001,
3342187500, -4.559002e+001,
3343750000, -4.562735e+001,
3345312500, -4.511275e+001,
3346875000, -4.478759e+001,
3348437500, -4.570508e+001,
3350000000, -4.608606e+001,
3351562500, -4.500375e+001,
3353125000, -4.468532e+001,
3354687500, -4.519804e+001,
3356250000, -4.597793e+001,
3357812500, -4.510542e+001,
3359375000, -4.512184e+001,
3360937500, -4.524147e+001,
3362500000, -4.529224e+001,
3364062500, -4.559650e+001,
3365625000, -4.578790e+001,
3367187500, -4.475112e+001,
