"S12 Log Mag"
"Frequency (Hz)","dB",
3000000000, -4.808583e+001,
3001562500, -4.802709e+001,
3003125000, -4.801559e+001,
3004687500, -4.794811e+001,
3006250000, -4.790860e+001,
3007812500, -4.783612e+001,
3009375000, -4.776982e+001,
3010937500, -4.778011e+001,
3012500000, -4.769204e+001,
3014062500, -4.769580e+001,
3015625000, -4.764488e+001,
3017187500, -4.762797e+001,
3018750000, -4.755029e+001,
3020312500, -4.750695e+001,
3021875000, -4.745517e+001,
3023437500, -4.740390e+001,
3025000000, -4.737468e+001,
3026562500, -4.731604e+001,
3028125000, -4.727310e+001,
3029687500, -4.721713e+001,
3031250000, -4.723113e+001,
3032812500, -4.717392e+001,
3034375000, -4.714369e+001,
3035937500, -4.705015e+001,
3037500000, -4.702386e+001,
3039062500, -4.699631e+001,
3040625000, -4.697611e+001,
3042187500, -4.690228e+001,
3043750000, -4.686065e+001,
3045312500, -4.682808e+001,
3046875000, -4.683132e+001,
3048437500, -4.680133e+001,
3050000000, -4.676222e+001,
3051562500, -4.673857e+001,
3053125000, -4.672765e+001,
3054687500, -4.670002e+001,
3056250000, -4.669402e+001,
3057812500, -4.665676e+001,
3059375000, -4.666763e+001,
3060937500, -4.663366e+001,
3062500000, -4.663409e+001,
3064062500, -4.661803e+001,
3065625000, -4.658310e+001,
3067187500, -4.655748e+001,
3068750000, -4.655913e+001,
3070312500, -4.653369e+001,
3071875000, -4.652721e+001,
3073437500, -4.651057e+001,
3075000000, -4.653328e+001,
3076562500, -4.649416e+001,
3078125000, -4.648262e+001,
3079687500, -4.649179e+001,
3081250000, -4.645107e+001,
3082812500, -4.643508e+001,
3084375000, -4.640862e+001,
3085937500, -4.635999e+001,
3087500000, -4.641154e+001,
3089062500, -4.636718e+001,
3090625000, -4.634204e+001,
3092187500, -4.637916e+001,
3093750000, -4.632487e+001,
3095312500, -4.632270e+001,
3096875000, -4.630866e+001,
3098437500, -4.627744e+001,
3100000000, -4.629249e+001,
3101562500, -4.627221e+001,
3103125000, -4.617439e+001,
3104687500, -4.627784e+001,
3106250000, -4.622706e+001,
3107812500, -4.622680e+001,
3109375000, -4.616102e+001,
3110937500, -4.618114e+001,
3112500000, -4.619342e+001,
3114062500, -4.619892e+001,
3115625000, -4.617001e+001,
3117187500, -4.613652e+001,
3118750000, -4.609572e+001,
3120312500, -4.606771e+001,
3121875000, -4.613097e+001,
3123437500, -4.611889e+001,
3125000000, -4.607438e+001,
3126562500, -4.598918e+001,
3128125000, -4.605410e+001,
3129687500, -4.604959e+001,
3131250000, -4.604765e+001,
3132812500, -4.605215e+001,
3134375000, -4.600444e+001,
3135937500, -4.596704e+001,
3137500000, -4.595398e+001,
3139062500, -4.589814e+001,
3140625000, -4.593689e+001,
3142187500, -4.596593e+001,
3143750000, -4.590753e+001,
3145312500, -4.588443e+001,
3146875000, -4.587863e+001,
3148437500, -4.589705e+001,
3150000000, -4.590047e+001,
3151562500, -4.586367e+001,
3153125000, -4.584737e+001,
3154687500, -4.581057e+001,
3156250000, -4.592094e+001,
3157812500, -4.585443e+001,
3159375000, -4.584913e+001,
3160937500, -4.586766e+001,
3162500000, -4.589662e+001,
