"S21 Log Mag"
"Frequency (Hz)","dB",
3000000000, -4.760264e+001,
3001562500, -4.774814e+001,
3003125000, -4.770965e+001,
3004687500, -4.765101e+001,
3006250000, -4.761193e+001,
3007812500, -4.767504e+001,
3009375000, -4.742128e+001,
3010937500, -4.743710e+001,
3012500000, -4.753273e+001,
3014062500, -4.734883e+001,
3015625000, -4.731941e+001,
3017187500, -4.738700e+001,
3018750000, -4.728163e+001,
3020312500, -4.730148e+001,
3021875000, -4.728250e+001,
3023437500, -4.724809e+001,
3025000000, -4.695626e+001,
3026562500, -4.714544e+001,
3028125000, -4.708483e+001,
3029687500, -4.689030e+001,
3031250000, -4.692567e+001,
3032812500, -4.692388e+001,
3034375000, -4.672971e+001,
3035937500, -4.687343e+001,
3037500000, -4.677770e+001,
3039062500, -4.678194e+001,
3040625000, -4.647079e+001,
3042187500, -4.663948e+001,
3043750000, -4.666876e+001,
3045312500, -4.648357e+001,
3046875000, -4.647406e+001,
3048437500, -4.660800e+001,
3050000000, -4.640804e+001,
3051562500, -4.639733e+001,
3053125000, -4.643690e+001,
3054687500, -4.651101e+001,
3056250000, -4.624110e+001,
3057812500, -4.618314e+001,
3059375000, -4.640834e+001,
3060937500, -4.627477e+001,
3062500000, -4.611962e+001,
3064062500, -4.629890e+001,
3065625000, -4.630874e+001,
3067187500, -4.608543e+001,
3068750000, -4.618139e+001,
3070312500, -4.623856e+001,
3071875000, -4.625161e+001,
3073437500, -4.591702e+001,
3075000000, -4.606086e+001,
3076562500, -4.618852e+001,
3078125000, -4.603946e+001,
3079687500, -4.585359e+001,
3081250000, -4.615108e+001,
3082812500, -4.607963e+001,
3084375000, -4.586340e+001,
3085937500, -4.594988e+001,
3087500000, -4.611545e+001,
3089062500, -4.613646e+001,
3090625000, -4.571159e+001,
3092187500, -4.580234e+001,
3093750000, -4.605976e+001,
3095312500, -4.591788e+001,
3096875000, -4.572671e+001,
3098437500, -4.594810e+001,
3100000000, -4.603126e+001,
3101562500, -4.570395e+001,
3103125000, -4.563056e+001,
3104687500, -4.589613e+001,
3106250000, -4.603362e+001,
3107812500, -4.564198e+001,
3109375000, -4.549882e+001,
3110937500, -4.579792e+001,
3112500000, -4.591457e+001,
3114062500, -4.554745e+001,
3115625000, -4.561786e+001,
3117187500, -4.592445e+001,
3118750000, -4.576612e+001,
3120312500, -4.544783e+001,
3121875000, -4.542499e+001,
3123437500, -4.581731e+001,
3125000000, -4.584176e+001,
3126562500, -4.536196e+001,
3128125000, -4.525006e+001,
