"S21 Log Mag"
"Frequency (Hz)","dB",
3000000000, -4.793335e+001,
3001562500, -4.808670e+001,
3003125000, -4.808389e+001,
3004687500, -4.795415e+001,
3006250000, -4.797315e+001,
3007812500, -4.790528e+001,
3009375000, -4.772422e+001,
3010937500, -4.777202e+001,
3012500000, -4.793637e+001,
3014062500, -4.758818e+001,
3015625000, -4.769521e+001,
3017187500, -4.769541e+001,
3018750000, -4.762868e+001,
3020312500, -4.750075e+001,
3021875000, -4.761694e+001,
3023437500, -4.742814e+001,
3025000000, -4.723592e+001,
3026562500, -4.749776e+001,
3028125000, -4.731908e+001,
3029687500, -4.722517e+001,
3031250000, -4.728774e+001,
3032812500, -4.733835e+001,
3034375000, -4.708603e+001,
3035937500, -4.717354e+001,
3037500000, -4.724533e+001,
3039062500, -4.677839e+001,
3040625000, -4.686315e+001,
3042187500, -4.717743e+001,
3043750000, -4.684023e+001,
3045312500, -4.676603e+001,
3046875000, -4.694627e+001,
3048437500, -4.693298e+001,
3050000000, -4.657584e+001,
3051562500, -4.686164e+001,
3053125000, -4.686298e+001,
3054687500, -4.638357e+001,
3056250000, -4.646687e+001,
3057812500, -4.689748e+001,
3059375000, -4.663441e+001,
3060937500, -4.645515e+001,
3062500000, -4.673169e+001,
3064062500, -4.676885e+001,
3065625000, -4.639153e+001,
3067187500, -4.650566e+001,
3068750000, -4.666679e+001,
3070312500, -4.637252e+001,
3071875000, -4.622550e+001,
3073437500, -4.644803e+001,
3075000000, -4.652645e+001,
3076562500, -4.629972e+001,
3078125000, -4.627157e+001,
3079687500, -4.670291e+001,
3081250000, -4.628758e+001,
3082812500, -4.623957e+001,
3084375000, -4.643470e+001,
3085937500, -4.634844e+001,
3087500000, -4.610924e+001,
3089062500, -4.617676e+001,
3090625000, -4.631364e+001,
3092187500, -4.622626e+001,
3093750000, -4.614021e+001,
3095312500, -4.637386e+001,
3096875000, -4.647961e+001,
3098437500, -4.604222e+001,
3100000000, -4.603680e+001,
3101562500, -4.644707e+001,
3103125000, -4.613195e+001,
3104687500, -4.582718e+001,
3106250000, -4.612378e+001,
3107812500, -4.628012e+001,
3109375000, -4.606284e+001,
3110937500, -4.585533e+001,
3112500000, -4.618048e+001,
3114062500, -4.637627e+001,
3115625000, -4.605649e+001,
3117187500, -4.576755e+001,
3118750000, -4.608830e+001,
3120312500, -4.638240e+001,
3121875000, -4.565773e+001,
3123437500, -4.572163e+001,
3125000000, -4.618640e+001,
3126562500, -4.611844e+001,
3128125000, -4.578917e+001,
3129687500, -4.570342e+001,
3131250000, -4.606110e+001,
3132812500, -4.626210e+001,
3134375000, -4.586597e+001,
3135937500, -4.550631e+001,
3137500000, -4.603240e+001,
3139062500, -4.605569e+001,
3140625000, -4.546726e+001,
3142187500, -4.565006e+001,
3143750000, -4.590036e+001,
3145312500, -4.593255e+001,
3146875000, -4.567384e+001,
3148437500, -4.557204e+001,
3150000000, -4.580815e+001,
3151562500, -4.591567e+001,
3153125000, -4.586481e+001,
3154687500, -4.558886e+001,
3156250000, -4.575431e+001,
3157812500, -4.593618e+001,
3159375000, -4.561177e+001,
3160937500, -4.549809e+001,
3162500000, -4.580912e+001,
3164062500, -4.595561e+001,
3165625000, -4.570218e+001,
3167187500, -4.562251e+001,
3168750000, -4.585974e+001,
3170312500, -4.598082e+001,
3171875000, -4.564555e+001,
3173437500, -4.619381e+001,
3175000000, -4.583310e+001,
3176562500, -4.602660e+001,
3178125000, -4.603689e+001,
3179687500, -4.565173e+001,
3181250000, -4.591042e+001,
3182812500, -4.631802e+001,
3184375000, -4.618854e+001,
3185937500, -4.593860e+001,
3187500000, -4.601223e+001,
3189062500, -4.639551e+001,
3190625000, -4.644408e+001,
3192187500, -4.597326e+001,
3193750000, -4.648063e+001,
3195312500, -4.637404e+001,
3196875000, -4.670217e+001,
3198437500, -4.662250e+001,
3200000000, -4.608348e+001,
3201562500, -4.628767e+001,
3203125000, -4.678456e+001,
3204687500, -4.677317e+001,
3206250000, -4.672105e+001,
3207812500, -4.638454e+001,
3209375000, -4.683404e+001,
3210937500, -4.695961e+001,
3212500000, -4.684670e+001,
3214062500, -4.683669e+001,
3215625000, -4.693285e+001,
3217187500, -4.702095e+001,
3218750000, -4.733660e+001,
3220312500, -4.710847e+001,
3221875000, -4.680328e+001,
3223437500, -4.700581e+001,
3225000000, -4.710317e+001,
3226562500, -4.752998e+001,
3228125000, -4.730417e+001,
3229687500, -4.711012e+001,
3231250000, -4.756166e+001,
3232812500, -4.732008e+001,
3234375000, -4.733887e+001,
3235937500, -4.764370e+001,
3237500000, -4.759055e+001,
3239062500, -4.739621e+001,
3240625000, -4.768790e+001,
3242187500, -4.771555e+001,
3243750000, -4.781982e+001,
3245312500, -4.752346e+001,
3246875000, -4.734530e+001,
3248437500, -4.786256e+001,
3250000000, -4.773791e+001,
3251562500, -4.778581e+001,
3253125000, -4.807059e+001,
3254687500, -4.786589e+001,
3256250000, -4.756089e+001,
3257812500, -4.798716e+001,
3259375000, -4.812114e+001,
3260937500, -4.805738e+001,
3262500000, -4.790642e+001,
3264062500, -4.763643e+001,
3265625000, -4.792463e+001,
3267187500, -4.811160e+001,
3268750000, -4.792138e+001,
3270312500, -4.780582e+001,
3271875000, -4.786036e+001,
3273437500, -4.777754e+001,
3275000000, -4.790520e+001,
3276562500, -4.824826e+001,
3278125000, -4.776665e+001,
3279687500, -4.779794e+001,
3281250000, -4.775359e+001,
3282812500, -4.811815e+001,
3284375000, -4.779378e+001,
3285937500, -4.786556e+001,
3287500000, -4.745396e+001,
3289062500, -4.753460e+001,
3290625000, -4.765002e+001,
3292187500, -4.767778e+001,
3293750000, -4.754422e+001,
3295312500, -4.762725e+001,
3296875000, -4.755191e+001,
3298437500, -4.703807e+001,
3300000000, -4.738876e+001,
3301562500, -4.783707e+001,
3303125000, -4.705206e+001,
3304687500, -4.738141e+001,
3306250000, -4.772200e+001,
3307812500, -4.706100e+001,
3309375000, -4.712994e+001,
3310937500, -4.711087e+001,
3312500000, -4.699799e+001,
3314062500, -4.706062e+001,
3315625000, -4.684893e+001,
3317187500, -4.663206e+001,
3318750000, -4.663993e+001,
3320312500, -4.738962e+001,
3321875000, -4.690590e+001,
3323437500, -4.637691e+001,
3325000000, -4.650170e+001,
3326562500, -4.643925e+001,
3328125000, -4.651305e+001,
3329687500, -4.680969e+001,
3331250000, -4.671275e+001,
3332812500, -4.662100e+001,
3334375000, -4.614695e+001,
3335937500, -4.603009e+001,
3337500000, -4.624266e+001,
3339062500, -4.631633e+001,
3340625000, -4.661849e+001,
3342187500, -4.607276e+001,
3343750000, -4.524704e+001,
3345312500, -4.611195e+001,
3346875000, -4.716858e+001,
3348437500, -4.606971e+001,
3350000000, -4.589943e+001,
3351562500, -4.608086e+001,
3353125000, -4.596236e+001,
3354687500, -4.591368e+001,
3356250000, -4.633792e+001,
3357812500, -4.659175e+001,
3359375000, -4.631861e+001,
3360937500, -4.598862e+001,
3362500000, -4.583646e+001,
3364062500, -4.582559e+001,
3365625000, -4.591421e+001,
3367187500, -4.664678e+001,
3368750000, -4.585342e+001,
3370312500, -4.566407e+001,
3371875000, -4.651933e+001,
3373437500, -4.653354e+001,
3375000000, -4.605046e+001,
3376562500, -4.620386e+001,
3378125000, -4.670128e+001,
3379687500, -4.651990e+001,
3381250000, -4.610627e+001,
3382812500, -4.635540e+001,
3384375000, -4.697467e+001,
3385937500, -4.658386e+001,
3387500000, -4.618340e+001,
3389062500, -4.700804e+001,
3390625000, -4.706956e+001,
3392187500, -4.615817e+001,
3393750000, -4.631155e+001,
3395312500, -4.673986e+001,
3396875000, -4.670922e+001,
3398437500, -4.693164e+001,
3400000000, -4.762694e+001,
3401562500, -4.729123e+001,
3403125000, -4.688282e+001,
3404687500, -4.664882e+001,
3406250000, -4.738465e+001,
3407812500, -4.762326e+001,
3409375000, -4.736786e+001,
3410937500, -4.754579e+001,
3412500000, -4.761016e+001,
3414062500, -4.724491e+001,
3415625000, -4.663806e+001,
3417187500, -4.784526e+001,
3418750000, -4.795928e+001,
3420312500, -4.736836e+001,
3421875000, -4.714808e+001,
3423437500, -4.724721e+001,
3425000000, -4.728724e+001,
3426562500, -4.684882e+001,
3428125000, -4.750522e+001,
3429687500, -4.902803e+001,
3431250000, -4.800835e+001,
3432812500, -4.645465e+001,
3434375000, -4.687508e+001,
3435937500, -4.795253e+001,
3437500000, -4.813866e+001,
3439062500, -4.778560e+001,
3440625000, -4.771939e+001,
3442187500, -4.804553e+001,
3443750000, -4.708218e+001,
3445312500, -4.702605e+001,
3446875000, -4.716750e+001,
3448437500, -4.790081e+001,
3450000000, -4.789923e+001,
3451562500, -4.739213e+001,
3453125000, -4.744414e+001,
3454687500, -4.689231e+001,
3456250000, -4.711614e+001,
3457812500, -4.694881e+001,
3459375000, -4.822452e+001,
3460937500, -4.830991e+001,
3462500000, -4.711179e+001,
3464062500, -4.723399e+001,
3465625000, -4.694510e+001,
3467187500, -4.760676e+001,
3468750000, -4.803779e+001,
3470312500, -4.736903e+001,
3471875000, -4.771047e+001,
3473437500, -4.801732e+001,
3475000000, -4.665851e+001,
3476562500, -4.659040e+001,
3478125000, -4.735746e+001,
3479687500, -4.708680e+001,
3481250000, -4.698808e+001,
3482812500, -4.743993e+001,
3484375000, -4.817361e+001,
3485937500, -4.736261e+001,
3487500000, -4.686519e+001,
3489062500, -4.669948e+001,
3490625000, -4.695094e+001,
3492187500, -4.782277e+001,
3493750000, -4.740356e+001,
3495312500, -4.722345e+001,
3496875000, -4.726487e+001,
3498437500, -4.754782e+001,
