"S12 Log Mag"
"Frequency (Hz)","dB",
3000000000, -4.831456e+001,
3001562500, -4.825835e+001,
3003125000, -4.830362e+001,
3004687500, -4.818715e+001,
3006250000, -4.804679e+001,
3007812500, -4.800609e+001,
3009375000, -4.801781e+001,
3010937500, -4.792901e+001,
3012500000, -4.795713e+001,
3014062500, -4.788815e+001,
3015625000, -4.777988e+001,
3017187500, -4.783656e+001,
3018750000, -4.780483e+001,
3020312500, -4.769671e+001,
3021875000, -4.760259e+001,
3023437500, -4.765932e+001,
3025000000, -4.753622e+001,
3026562500, -4.744645e+001,
3028125000, -4.755981e+001,
3029687500, -4.742438e+001,
3031250000, -4.737500e+001,
3032812500, -4.739864e+001,
3034375000, -4.733262e+001,
3035937500, -4.717474e+001,
3037500000, -4.719234e+001,
3039062500, -4.720052e+001,
3040625000, -4.706321e+001,
3042187500, -4.706818e+001,
3043750000, -4.716510e+001,
3045312500, -4.704552e+001,
3046875000, -4.693251e+001,
3048437500, -4.699395e+001,
3050000000, -4.692112e+001,
3051562500, -4.678527e+001,
3053125000, -4.679670e+001,
3054687500, -4.694204e+001,
3056250000, -4.675689e+001,
3057812500, -4.674537e+001,
3059375000, -4.689184e+001,
3060937500, -4.678890e+001,
3062500000, -4.669461e+001,
3064062500, -4.673293e+001,
3065625000, -4.678761e+001,
3067187500, -4.663010e+001,
3068750000, -4.657267e+001,
3070312500, -4.670213e+001,
3071875000, -4.672520e+001,
3073437500, -4.654242e+001,
3075000000, -4.661861e+001,
3076562500, -4.669936e+001,
3078125000, -4.655648e+001,
3079687500, -4.655750e+001,
3081250000, -4.657130e+001,
3082812500, -4.655050e+001,
3084375000, -4.645269e+001,
3085937500, -4.643937e+001,
3087500000, -4.667610e+001,
3089062500, -4.657036e+001,
3090625000, -4.641891e+001,
3092187500, -4.654633e+001,
3093750000, -4.651068e+001,
3095312500, -4.644938e+001,
3096875000, -4.645299e+001,
3098437500, -4.644830e+001,
3100000000, -4.641883e+001,
3101562500, -4.632868e+001,
3103125000, -4.632484e+001,
3104687500, -4.646304e+001,
3106250000, -4.641979e+001,
3107812500, -4.631558e+001,
3109375000, -4.634282e+001,
3110937500, -4.641587e+001,
3112500000, -4.626266e+001,
3114062500, -4.628651e+001,
3115625000, -4.628658e+001,
3117187500, -4.626947e+001,
3118750000, -4.621061e+001,
3120312500, -4.620780e+001,
3121875000, -4.625251e+001,
3123437500, -4.634367e+001,
3125000000, -4.620910e+001,
3126562500, -4.615191e+001,
3128125000, -4.625634e+001,
3129687500, -4.619249e+001,
3131250000, -4.607076e+001,
3132812500, -4.611574e+001,
3134375000, -4.615766e+001,
3135937500, -4.602499e+001,
3137500000, -4.602209e+001,
3139062500, -4.600915e+001,
3140625000, -4.598534e+001,
3142187500, -4.609651e+001,
3143750000, -4.596555e+001,
3145312500, -4.597993e+001,
3146875000, -4.595638e+001,
3148437500, -4.598710e+001,
3150000000, -4.584401e+001,
3151562500, -4.591987e+001,
3153125000, -4.607276e+001,
3154687500, -4.588855e+001,
3156250000, -4.591555e+001,
3157812500, -4.592002e+001,
3159375000, -4.596003e+001,
3160937500, -4.603659e+001,
3162500000, -4.598682e+001,
3164062500, -4.592565e+001,
3165625000, -4.598003e+001,
3167187500, -4.598425e+001,
3168750000, -4.599213e+001,
