"S21 Log Mag"
"Frequency (Hz)","dB",
3000000000, -5.058849e+001,
3001375000, -5.049813e+001,
3002750000, -5.052609e+001,
3004125000, -5.048130e+001,
3005500000, -5.038373e+001,
3006875000, -5.034403e+001,
3008250000, -5.039922e+001,
3009625000, -5.031337e+001,
3011000000, -5.029932e+001,
3012375000, -5.028605e+001,
3013750000, -5.023456e+001,
3015125000, -5.018629e+001,
3016500000, -5.017011e+001,
3017875000, -5.012989e+001,
3019250000, -5.013474e+001,
3020625000, -5.001973e+001,
3022000000, -5.004492e+001,
3023375000, -5.000996e+001,
3024750000, -4.992852e+001,
3026125000, -4.989840e+001,
3027500000, -4.982129e+001,
3028875000, -4.983266e+001,
3030250000, -4.978173e+001,
3031625000, -4.972795e+001,
3033000000, -4.974384e+001,
3034375000, -4.968178e+001,
3035750000, -4.966436e+001,
3037125000, -4.960178e+001,
3038500000, -4.958871e+001,
3039875000, -4.947458e+001,
3041250000, -4.948697e+001,
3042625000, -4.938428e+001,
3044000000, -4.938165e+001,
3045375000, -4.941283e+001,
3046750000, -4.933932e+001,
3048125000, -4.928531e+001,
3049500000, -4.927634e+001,
3050875000, -4.924097e+001,
3052250000, -4.923524e+001,
3053625000, -4.918307e+001,
3055000000, -4.918279e+001,
3056375000, -4.911601e+001,
3057750000, -4.907196e+001,
3059125000, -4.908999e+001,
3060500000, -4.905193e+001,
3061875000, -4.900772e+001,
3063250000, -4.898602e+001,
3064625000, -4.895810e+001,
3066000000, -4.890591e+001,
3067375000, -4.892441e+001,
3068750000, -4.888339e+001,
3070125000, -4.883479e+001,
3071500000, -4.883209e+001,
3072875000, -4.877178e+001,
3074250000, -4.877948e+001,
3075625000, -4.874197e+001,
3077000000, -4.876760e+001,
3078375000, -4.873610e+001,
3079750000, -4.865358e+001,
3081125000, -4.864701e+001,
3082500000, -4.861995e+001,
3083875000, -4.858741e+001,
3085250000, -4.860203e+001,
3086625000, -4.861098e+001,
3088000000, -4.856563e+001,
3089375000, -4.847391e+001,
3090750000, -4.840870e+001,
3092125000, -4.847788e+001,
3093500000, -4.848227e+001,
3094875000, -4.845944e+001,
3096250000, -4.846424e+001,
3097625000, -4.832718e+001,
3099000000, -4.831161e+001,
