"S21 Log Mag"
"Frequency (Hz)","dB",
3000000000, -5.014874e+001,
3001250000, -5.011686e+001,
3002500000, -5.016377e+001,
3003750000, -5.008973e+001,
3005000000, -4.998925e+001,
3006250000, -4.995087e+001,
3007500000, -4.994821e+001,
3008750000, -4.992108e+001,
3010000000, -4.988441e+001,
3011250000, -4.983105e+001,
3012500000, -4.986401e+001,
3013750000, -4.982914e+001,
3015000000, -4.970063e+001,
3016250000, -4.972927e+001,
3017500000, -4.970415e+001,
3018750000, -4.959441e+001,
3020000000, -4.957836e+001,
3021250000, -4.961689e+001,
3022500000, -4.949208e+001,
3023750000, -4.947277e+001,
3025000000, -4.945008e+001,
3026250000, -4.937677e+001,
3027500000, -4.934217e+001,
3028750000, -4.930808e+001,
3030000000, -4.926508e+001,
3031250000, -4.921703e+001,
3032500000, -4.923670e+001,
3033750000, -4.916807e+001,
3035000000, -4.915322e+001,
3036250000, -4.908397e+001,
3037500000, -4.904903e+001,
3038750000, -4.899578e+001,
3040000000, -4.896217e+001,
3041250000, -4.895211e+001,
3042500000, -4.886180e+001,
3043750000, -4.886187e+001,
3045000000, -4.879190e+001,
3046250000, -4.880477e+001,
3047500000, -4.869857e+001,
3048750000, -4.870437e+001,
3050000000, -4.865705e+001,
3051250000, -4.859262e+001,
3052500000, -4.863078e+001,
3053750000, -4.854779e+001,
3055000000, -4.850552e+001,
3056250000, -4.843983e+001,
3057500000, -4.839661e+001,
3058750000, -4.835126e+001,
3060000000, -4.833802e+001,
3061250000, -4.828074e+001,
3062500000, -4.826944e+001,
3063750000, -4.825472e+001,
3065000000, -4.825385e+001,
3066250000, -4.820987e+001,
3067500000, -4.818828e+001,
3068750000, -4.814024e+001,
3070000000, -4.813939e+001,
3071250000, -4.812971e+001,
3072500000, -4.809224e+001,
3073750000, -4.798896e+001,
3075000000, -4.800357e+001,
3076250000, -4.797182e+001,
3077500000, -4.798917e+001,
3078750000, -4.797355e+001,
3080000000, -4.793730e+001,
3081250000, -4.787172e+001,
3082500000, -4.786679e+001,
3083750000, -4.785134e+001,
3085000000, -4.781794e+001,
3086250000, -4.777966e+001,
3087500000, -4.777706e+001,
3088750000, -4.777939e+001,
3090000000, -4.773848e+001,
3091250000, -4.770507e+001,
3092500000, -4.776539e+001,
3093750000, -4.765888e+001,
3095000000, -4.765690e+001,
3096250000, -4.763685e+001,
3097500000, -4.765578e+001,
3098750000, -4.758061e+001,
3100000000, -4.760553e+001,
3101250000, -4.761795e+001,
3102500000, -4.758555e+001,
3103750000, -4.754064e+001,
3105000000, -4.755402e+001,
3106250000, -4.749477e+001,
3107500000, -4.747469e+001,
3108750000, -4.745557e+001,
3110000000, -4.748920e+001,
3111250000, -4.737123e+001,
3112500000, -4.740737e+001,
3113750000, -4.743161e+001,
3115000000, -4.740598e+001,
3116250000, -4.738245e+001,
3117500000, -4.735701e+001,
3118750000, -4.732720e+001,
3120000000, -4.731057e+001,
3121250000, -4.736682e+001,
3122500000, -4.724794e+001,
3123750000, -4.726834e+001,
3125000000, -4.731128e+001,
3126250000, -4.726021e+001,
3127500000, -4.726815e+001,
3128750000, -4.725927e+001,
3130000000, -4.724581e+001,
3131250000, -4.721082e+001,
3132500000, -4.723051e+001,
3133750000, -4.721540e+001,
3135000000, -4.716698e+001,
3136250000, -4.719486e+001,
3137500000, -4.719713e+001,
3138750000, -4.718829e+001,
3140000000, -4.717557e+001,
3141250000, -4.716398e+001,
3142500000, -4.714133e+001,
3143750000, -4.719600e+001,
3145000000, -4.710080e+001,
3146250000, -4.711428e+001,
3147500000, -4.713800e+001,
3148750000, -4.711504e+001,
3150000000, -4.712258e+001,
3151250000, -4.708892e+001,
3152500000, -4.711903e+001,
3153750000, -4.709854e+001,
3155000000, -4.707775e+001,
3156250000, -4.710087e+001,
3157500000, -4.709237e+001,
3158750000, -4.710094e+001,
3160000000, -4.707103e+001,
3161250000, -4.710854e+001,
3162500000, -4.706956e+001,
3163750000, -4.707230e+001,
3165000000, -4.710049e+001,
3166250000, -4.713098e+001,
3167500000, -4.713689e+001,
3168750000, -4.715437e+001,
3170000000, -4.716584e+001,
3171250000, -4.719495e+001,
3172500000, -4.720191e+001,
3173750000, -4.722011e+001,
3175000000, -4.721905e+001,
3176250000, -4.726743e+001,
3177500000, -4.732814e+001,
3178750000, -4.730399e+001,
3180000000, -4.730788e+001,
3181250000, -4.732770e+001,
3182500000, -4.734254e+001,
3183750000, -4.736391e+001,
3185000000, -4.739788e+001,
3186250000, -4.741666e+001,
3187500000, -4.740176e+001,
3188750000, -4.744854e+001,
3190000000, -4.743122e+001,
3191250000, -4.748679e+001,
3192500000, -4.749342e+001,
3193750000, -4.746533e+001,
3195000000, -4.756185e+001,
3196250000, -4.755055e+001,
3197500000, -4.760556e+001,
3198750000, -4.761032e+001,
3200000000, -4.770665e+001,
3201250000, -4.773547e+001,
3202500000, -4.774219e+001,
3203750000, -4.777129e+001,
3205000000, -4.782106e+001,
3206250000, -4.784747e+001,
3207500000, -4.786354e+001,
3208750000, -4.789503e+001,
3210000000, -4.791893e+001,
3211250000, -4.792038e+001,
3212500000, -4.796965e+001,
3213750000, -4.801178e+001,
3215000000, -4.804347e+001,
3216250000, -4.810645e+001,
3217500000, -4.816136e+001,
3218750000, -4.818816e+001,
3220000000, -4.822078e+001,
3221250000, -4.821896e+001,
3222500000, -4.823630e+001,
3223750000, -4.832740e+001,
3225000000, -4.836936e+001,
3226250000, -4.839171e+001,
3227500000, -4.840459e+001,
3228750000, -4.847363e+001,
3230000000, -4.843948e+001,
3231250000, -4.855014e+001,
3232500000, -4.854243e+001,
3233750000, -4.862016e+001,
3235000000, -4.863539e+001,
3236250000, -4.860184e+001,
3237500000, -4.869295e+001,
3238750000, -4.872446e+001,
3240000000, -4.874900e+001,
3241250000, -4.881668e+001,
3242500000, -4.879200e+001,
3243750000, -4.880929e+001,
3245000000, -4.892624e+001,
3246250000, -4.890072e+001,
3247500000, -4.895801e+001,
3248750000, -4.898275e+001,
3250000000, -4.900436e+001,
3251250000, -4.903381e+001,
3252500000, -4.906940e+001,
3253750000, -4.905199e+001,
3255000000, -4.912758e+001,
