"S12 Log Mag"
"Frequency (Hz)","dB",
3000000000, -5.025514e+001,
3001375000, -5.019360e+001,
3002750000, -5.007485e+001,
3004125000, -5.006876e+001,
3005500000, -5.005641e+001,
3006875000, -5.002677e+001,
3008250000, -4.993339e+001,
3009625000, -4.999119e+001,
3011000000, -4.990685e+001,
3012375000, -4.988023e+001,
3013750000, -4.985472e+001,
3015125000, -4.981334e+001,
3016500000, -4.982628e+001,
3017875000, -4.970049e+001,
3019250000, -4.966784e+001,
3020625000, -4.961846e+001,
3022000000, -4.962945e+001,
3023375000, -4.953572e+001,
3024750000, -4.950200e+001,
3026125000, -4.941192e+001,
3027500000, -4.935567e+001,
3028875000, -4.932510e+001,
3030250000, -4.926832e+001,
3031625000, -4.921336e+001,
3033000000, -4.918905e+001,
3034375000, -4.915024e+001,
3035750000, -4.912743e+001,
3037125000, -4.908597e+001,
3038500000, -4.906448e+001,
3039875000, -4.898111e+001,
3041250000, -4.893750e+001,
3042625000, -4.893116e+001,
3044000000, -4.882846e+001,
3045375000, -4.882499e+001,
3046750000, -4.876003e+001,
3048125000, -4.874195e+001,
3049500000, -4.870004e+001,
3050875000, -4.864443e+001,
3052250000, -4.863610e+001,
3053625000, -4.860651e+001,
3055000000, -4.855813e+001,
3056375000, -4.852896e+001,
3057750000, -4.848901e+001,
3059125000, -4.848513e+001,
3060500000, -4.845342e+001,
3061875000, -4.842348e+001,
3063250000, -4.839522e+001,
3064625000, -4.839384e+001,
3066000000, -4.834364e+001,
3067375000, -4.835941e+001,
3068750000, -4.831250e+001,
3070125000, -4.827789e+001,
3071500000, -4.825019e+001,
3072875000, -4.827353e+001,
3074250000, -4.823792e+001,
3075625000, -4.816801e+001,
3077000000, -4.814406e+001,
3078375000, -4.818666e+001,
3079750000, -4.813422e+001,
3081125000, -4.810732e+001,
3082500000, -4.807870e+001,
3083875000, -4.809190e+001,
3085250000, -4.806586e+001,
3086625000, -4.807442e+001,
3088000000, -4.804108e+001,
3089375000, -4.800026e+001,
3090750000, -4.798055e+001,
3092125000, -4.798286e+001,
3093500000, -4.792077e+001,
3094875000, -4.795750e+001,
3096250000, -4.786346e+001,
3097625000, -4.781750e+001,
3099000000, -4.788943e+001,
3100375000, -4.781857e+001,
3101750000, -4.780639e+001,
3103125000, -4.780247e+001,
3104500000, -4.773852e+001,
3105875000, -4.773251e+001,
3107250000, -4.776048e+001,
3108625000, -4.766858e+001,
3110000000, -4.768410e+001,
3111375000, -4.765958e+001,
3112750000, -4.764576e+001,
3114125000, -4.759318e+001,
3115500000, -4.758997e+001,
3116875000, -4.754072e+001,
3118250000, -4.754272e+001,
3119625000, -4.751100e+001,
3121000000, -4.745663e+001,
3122375000, -4.744270e+001,
3123750000, -4.742614e+001,
3125125000, -4.734039e+001,
3126500000, -4.732665e+001,
3127875000, -4.735876e+001,
3129250000, -4.730094e+001,
3130625000, -4.729716e+001,
3132000000, -4.724432e+001,
3133375000, -4.723407e+001,
3134750000, -4.718824e+001,
3136125000, -4.715493e+001,
3137500000, -4.716942e+001,
3138875000, -4.716478e+001,
3140250000, -4.718397e+001,
3141625000, -4.714755e+001,
3143000000, -4.713739e+001,
3144375000, -4.702065e+001,
3145750000, -4.710048e+001,
3147125000, -4.704556e+001,
3148500000, -4.702192e+001,
3149875000, -4.695405e+001,
3151250000, -4.695175e+001,
3152625000, -4.695817e+001,
3154000000, -4.697224e+001,
3155375000, -4.693301e+001,
3156750000, -4.688036e+001,
3158125000, -4.689220e+001,
3159500000, -4.687669e+001,
3160875000, -4.683738e+001,
3162250000, -4.682015e+001,
3163625000, -4.687237e+001,
3165000000, -4.688233e+001,
3166375000, -4.688261e+001,
3167750000, -4.685486e+001,
3169125000, -4.689523e+001,
3170500000, -4.688631e+001,
3171875000, -4.690565e+001,
3173250000, -4.690269e+001,
3174625000, -4.695998e+001,
3176000000, -4.693123e+001,
3177375000, -4.698888e+001,
3178750000, -4.699115e+001,
3180125000, -4.697965e+001,
3181500000, -4.698660e+001,
3182875000, -4.703126e+001,
3184250000, -4.703712e+001,
3185625000, -4.708037e+001,
3187000000, -4.707476e+001,
3188375000, -4.709132e+001,
3189750000, -4.709175e+001,
3191125000, -4.710256e+001,
3192500000, -4.718720e+001,
3193875000, -4.715993e+001,
3195250000, -4.719037e+001,
3196625000, -4.724748e+001,
3198000000, -4.727123e+001,
3199375000, -4.729664e+001,
3200750000, -4.731532e+001,
3202125000, -4.735575e+001,
3203500000, -4.738389e+001,
3204875000, -4.744085e+001,
3206250000, -4.743710e+001,
3207625000, -4.745874e+001,
3209000000, -4.747389e+001,
3210375000, -4.754140e+001,
3211750000, -4.754214e+001,
3213125000, -4.762042e+001,
3214500000, -4.766556e+001,
3215875000, -4.770842e+001,
3217250000, -4.772155e+001,
3218625000, -4.774654e+001,
3220000000, -4.781202e+001,
3221375000, -4.786647e+001,
3222750000, -4.790908e+001,
3224125000, -4.796195e+001,
3225500000, -4.796180e+001,
3226875000, -4.803221e+001,
3228250000, -4.814780e+001,
3229625000, -4.812507e+001,
3231000000, -4.811258e+001,
3232375000, -4.825943e+001,
3233750000, -4.833058e+001,
3235125000, -4.830526e+001,
3236500000, -4.836868e+001,
3237875000, -4.837600e+001,
3239250000, -4.837461e+001,
3240625000, -4.843789e+001,
3242000000, -4.849784e+001,
3243375000, -4.853858e+001,
3244750000, -4.859534e+001,
3246125000, -4.864728e+001,
3247500000, -4.864073e+001,
3248875000, -4.871076e+001,
3250250000, -4.875555e+001,
3251625000, -4.880201e+001,
3253000000, -4.884573e+001,
3254375000, -4.879810e+001,
3255750000, -4.883044e+001,
3257125000, -4.884943e+001,
3258500000, -4.888316e+001,
3259875000, -4.887882e+001,
3261250000, -4.892070e+001,
3262625000, -4.888615e+001,
3264000000, -4.885221e+001,
3265375000, -4.885781e+001,
3266750000, -4.885949e+001,
3268125000, -4.891508e+001,
3269500000, -4.889935e+001,
3270875000, -4.888805e+001,
3272250000, -4.888648e+001,
3273625000, -4.892291e+001,
3275000000, -4.890508e+001,
3276375000, -4.893438e+001,
