"S12 Log Mag"
"Frequency (Hz)","dB",
3000000000, -5.074142e+001,
3001375000, -5.071892e+001,
3002750000, -5.063730e+001,
3004125000, -5.059346e+001,
3005500000, -5.056997e+001,
3006875000, -5.055118e+001,
3008250000, -5.049479e+001,
3009625000, -5.045237e+001,
3011000000, -5.042233e+001,
3012375000, -5.041979e+001,
3013750000, -5.035777e+001,
3015125000, -5.031675e+001,
3016500000, -5.029192e+001,
3017875000, -5.024960e+001,
3019250000, -5.018788e+001,
3020625000, -5.016288e+001,
3022000000, -5.012719e+001,
3023375000, -5.008006e+001,
3024750000, -5.009326e+001,
3026125000, -5.001341e+001,
3027500000, -4.996521e+001,
3028875000, -4.987127e+001,
3030250000, -4.986813e+001,
3031625000, -4.982386e+001,
3033000000, -4.982274e+001,
3034375000, -4.971035e+001,
3035750000, -4.968062e+001,
3037125000, -4.962381e+001,
3038500000, -4.960486e+001,
3039875000, -4.956665e+001,
3041250000, -4.953035e+001,
3042625000, -4.950089e+001,
3044000000, -4.949691e+001,
3045375000, -4.947589e+001,
3046750000, -4.940759e+001,
3048125000, -4.945276e+001,
3049500000, -4.936383e+001,
3050875000, -4.933910e+001,
3052250000, -4.933909e+001,
3053625000, -4.929663e+001,
3055000000, -4.927983e+001,
3056375000, -4.926390e+001,
3057750000, -4.921735e+001,
3059125000, -4.917448e+001,
3060500000, -4.916957e+001,
3061875000, -4.914775e+001,
3063250000, -4.911408e+001,
3064625000, -4.910609e+001,
3066000000, -4.909507e+001,
3067375000, -4.904110e+001,
3068750000, -4.905807e+001,
3070125000, -4.901424e+001,
3071500000, -4.901928e+001,
3072875000, -4.896606e+001,
3074250000, -4.896722e+001,
3075625000, -4.894284e+001,
3077000000, -4.893952e+001,
3078375000, -4.888002e+001,
3079750000, -4.889828e+001,
3081125000, -4.883287e+001,
3082500000, -4.886759e+001,
3083875000, -4.883955e+001,
3085250000, -4.879958e+001,
3086625000, -4.880096e+001,
3088000000, -4.873700e+001,
3089375000, -4.874187e+001,
3090750000, -4.872474e+001,
3092125000, -4.873586e+001,
3093500000, -4.866400e+001,
3094875000, -4.867339e+001,
3096250000, -4.865246e+001,
3097625000, -4.859418e+001,
3099000000, -4.862624e+001,
3100375000, -4.862166e+001,
3101750000, -4.853696e+001,
3103125000, -4.855696e+001,
3104500000, -4.849945e+001,
3105875000, -4.855260e+001,
3107250000, -4.852281e+001,
3108625000, -4.850280e+001,
3110000000, -4.843147e+001,
3111375000, -4.846122e+001,
3112750000, -4.840059e+001,
3114125000, -4.834547e+001,
3115500000, -4.839630e+001,
3116875000, -4.836970e+001,
3118250000, -4.831361e+001,
3119625000, -4.827785e+001,
3121000000, -4.825983e+001,
3122375000, -4.826565e+001,
3123750000, -4.823735e+001,
3125125000, -4.819160e+001,
3126500000, -4.818750e+001,
3127875000, -4.815532e+001,
3129250000, -4.816687e+001,
3130625000, -4.811472e+001,
3132000000, -4.813441e+001,
3133375000, -4.816900e+001,
3134750000, -4.812885e+001,
3136125000, -4.813731e+001,
3137500000, -4.810983e+001,
3138875000, -4.807555e+001,
3140250000, -4.807425e+001,
3141625000, -4.812379e+001,
3143000000, -4.800254e+001,
3144375000, -4.805206e+001,
3145750000, -4.799608e+001,
3147125000, -4.796800e+001,
3148500000, -4.800003e+001,
3149875000, -4.798193e+001,
3151250000, -4.794821e+001,
3152625000, -4.788156e+001,
3154000000, -4.791034e+001,
3155375000, -4.790837e+001,
3156750000, -4.789185e+001,
3158125000, -4.789045e+001,
3159500000, -4.780519e+001,
3160875000, -4.784476e+001,
3162250000, -4.782661e+001,
3163625000, -4.785945e+001,
3165000000, -4.786842e+001,
3166375000, -4.789664e+001,
3167750000, -4.787416e+001,
3169125000, -4.791704e+001,
3170500000, -4.786656e+001,
3171875000, -4.789265e+001,
3173250000, -4.792584e+001,
3174625000, -4.792397e+001,
3176000000, -4.791890e+001,
3177375000, -4.793060e+001,
3178750000, -4.794649e+001,
3180125000, -4.795116e+001,
3181500000, -4.797853e+001,
3182875000, -4.797598e+001,
3184250000, -4.800075e+001,
3185625000, -4.802717e+001,
3187000000, -4.804904e+001,
3188375000, -4.803643e+001,
3189750000, -4.806008e+001,
3191125000, -4.811681e+001,
3192500000, -4.813131e+001,
3193875000, -4.815393e+001,
3195250000, -4.817727e+001,
3196625000, -4.820424e+001,
3198000000, -4.826328e+001,
3199375000, -4.826851e+001,
3200750000, -4.830727e+001,
3202125000, -4.835832e+001,
3203500000, -4.838186e+001,
3204875000, -4.834523e+001,
3206250000, -4.841412e+001,
3207625000, -4.844850e+001,
3209000000, -4.849146e+001,
3210375000, -4.848245e+001,
3211750000, -4.854902e+001,
3213125000, -4.856334e+001,
3214500000, -4.859434e+001,
3215875000, -4.863831e+001,
3217250000, -4.866422e+001,
3218625000, -4.876479e+001,
3220000000, -4.877366e+001,
3221375000, -4.880624e+001,
3222750000, -4.885765e+001,
3224125000, -4.894017e+001,
3225500000, -4.893872e+001,
3226875000, -4.904195e+001,
3228250000, -4.906986e+001,
3229625000, -4.910233e+001,
3231000000, -4.923245e+001,
3232375000, -4.920151e+001,
3233750000, -4.923525e+001,
3235125000, -4.927221e+001,
3236500000, -4.933734e+001,
3237875000, -4.931238e+001,
3239250000, -4.940454e+001,
3240625000, -4.941506e+001,
3242000000, -4.945982e+001,
3243375000, -4.945195e+001,
3244750000, -4.948650e+001,
3246125000, -4.957932e+001,
3247500000, -4.958699e+001,
3248875000, -4.963332e+001,
3250250000, -4.962946e+001,
3251625000, -4.965522e+001,
3253000000, -4.974549e+001,
3254375000, -4.971175e+001,
3255750000, -4.965348e+001,
3257125000, -4.972691e+001,
3258500000, -4.977601e+001,
3259875000, -4.977579e+001,
3261250000, -4.970551e+001,
3262625000, -4.980504e+001,
3264000000, -4.980547e+001,
3265375000, -4.972980e+001,
3266750000, -4.976324e+001,
3268125000, -4.981722e+001,
3269500000, -4.972651e+001,
3270875000, -4.976871e+001,
3272250000, -4.975577e+001,
3273625000, -4.981002e+001,
3275000000, -4.977197e+001,
3276375000, -4.976486e+001,
3277750000, -4.979845e+001,
3279125000, -4.972813e+001,
3280500000, -4.972098e+001,
3281875000, -4.971381e+001,
3283250000, -4.969695e+001,
3284625000, -4.964198e+001,
3286000000, -4.968606e+001,
3287375000, -4.962842e+001,
3288750000, -4.961313e+001,
3290125000, -4.950898e+001,
3291500000, -4.950085e+001,
3292875000, -4.949535e+001,
3294250000, -4.946704e+001,
3295625000, -4.937183e+001,
3297000000, -4.936127e+001,
3298375000, -4.939190e+001,
3299750000, -4.930043e+001,
3301125000, -4.929779e+001,
3302500000, -4.918489e+001,
3303875000, -4.918858e+001,
3305250000, -4.913818e+001,
3306625000, -4.906346e+001,
3308000000, -4.900450e+001,
3309375000, -4.900175e+001,
3310750000, -4.894883e+001,
3312125000, -4.887148e+001,
3313500000, -4.887528e+001,
3314875000, -4.882365e+001,
3316250000, -4.877346e+001,
3317625000, -4.877560e+001,
3319000000, -4.873923e+001,
3320375000, -4.869972e+001,
3321750000, -4.865417e+001,
3323125000, -4.864335e+001,
3324500000, -4.857542e+001,
3325875000, -4.853517e+001,
3327250000, -4.852018e+001,
3328625000, -4.849989e+001,
3330000000, -4.842598e+001,
3331375000, -4.838905e+001,
3332750000, -4.834955e+001,
3334125000, -4.834566e+001,
3335500000, -4.828542e+001,
3336875000, -4.824477e+001,
3338250000, -4.823120e+001,
3339625000, -4.820721e+001,
3341000000, -4.818285e+001,
3342375000, -4.816801e+001,
3343750000, -4.814885e+001,
3345125000, -4.813694e+001,
3346500000, -4.808036e+001,
3347875000, -4.806775e+001,
3349250000, -4.809187e+001,
3350625000, -4.808255e+001,
3352000000, -4.807308e+001,
3353375000, -4.805110e+001,
3354750000, -4.807008e+001,
3356125000, -4.806553e+001,
3357500000, -4.810331e+001,
3358875000, -4.810691e+001,
3360250000, -4.814571e+001,
3361625000, -4.815754e+001,
3363000000, -4.818117e+001,
3364375000, -4.817498e+001,
3365750000, -4.820963e+001,
3367125000, -4.824627e+001,
3368500000, -4.827918e+001,
3369875000, -4.824678e+001,
3371250000, -4.832251e+001,
3372625000, -4.836788e+001,
3374000000, -4.836927e+001,
3375375000, -4.842410e+001,
3376750000, -4.846854e+001,
3378125000, -4.847982e+001,
3379500000, -4.850626e+001,
3380875000, -4.854341e+001,
3382250000, -4.854925e+001,
3383625000, -4.860524e+001,
3385000000, -4.861259e+001,
3386375000, -4.862251e+001,
3387750000, -4.867322e+001,
3389125000, -4.867858e+001,
3390500000, -4.874699e+001,
3391875000, -4.877273e+001,
3393250000, -4.879450e+001,
3394625000, -4.880262e+001,
3396000000, -4.888995e+001,
3397375000, -4.892361e+001,
3398750000, -4.890880e+001,
3400125000, -4.895147e+001,
3401500000, -4.900469e+001,
3402875000, -4.901801e+001,
3404250000, -4.904693e+001,
3405625000, -4.907021e+001,
3407000000, -4.908357e+001,
3408375000, -4.908025e+001,
3409750000, -4.911837e+001,
3411125000, -4.916229e+001,
3412500000, -4.915921e+001,
3413875000, -4.912891e+001,
3415250000, -4.917518e+001,
3416625000, -4.913324e+001,
3418000000, -4.917868e+001,
3419375000, -4.917118e+001,
3420750000, -4.919908e+001,
3422125000, -4.920763e+001,
3423500000, -4.914382e+001,
3424875000, -4.919103e+001,
3426250000, -4.915310e+001,
3427625000, -4.918909e+001,
3429000000, -4.910667e+001,
3430375000, -4.910860e+001,
3431750000, -4.909097e+001,
3433125000, -4.910883e+001,
3434500000, -4.909348e+001,
3435875000, -4.908346e+001,
3437250000, -4.902510e+001,
3438625000, -4.901916e+001,
3440000000, -4.904558e+001,
3441375000, -4.900661e+001,
3442750000, -4.894333e+001,
3444125000, -4.895292e+001,
3445500000, -4.896635e+001,
3446875000, -4.896951e+001,
3448250000, -4.894551e+001,
3449625000, -4.899736e+001,
3451000000, -4.887237e+001,
3452375000, -4.890093e+001,
3453750000, -4.887971e+001,
3455125000, -4.883584e+001,
3456500000, -4.882317e+001,
3457875000, -4.881432e+001,
3459250000, -4.874202e+001,
3460625000, -4.875761e+001,
3462000000, -4.873028e+001,
3463375000, -4.873780e+001,
3464750000, -4.867866e+001,
3466125000, -4.868964e+001,
3467500000, -4.873594e+001,
3468875000, -4.866903e+001,
3470250000, -4.865427e+001,
3471625000, -4.867305e+001,
3473000000, -4.865767e+001,
3474375000, -4.866650e+001,
3475750000, -4.865115e+001,
3477125000, -4.860918e+001,
3478500000, -4.859547e+001,
3479875000, -4.859953e+001,
3481250000, -4.858434e+001,
3482625000, -4.855359e+001,
3484000000, -4.855825e+001,
3485375000, -4.858292e+001,
3486750000, -4.854805e+001,
3488125000, -4.852656e+001,
3489500000, -4.852294e+001,
3490875000, -4.851990e+001,
3492250000, -4.847050e+001,
3493625000, -4.848784e+001,
3495000000, -4.847914e+001,
3496375000, -4.848905e+001,
3497750000, -4.850259e+001,
3499125000, -4.853025e+001,
3500500000, -4.851938e+001,
3501875000, -4.855628e+001,
3503250000, -4.854293e+001,
3504625000, -4.858854e+001,
3506000000, -4.862887e+001,
3507375000, -4.861214e+001,
3508750000, -4.861871e+001,
3510125000, -4.861444e+001,
3511500000, -4.865014e+001,
3512875000, -4.864764e+001,
3514250000, -4.864907e+001,
3515625000, -4.870438e+001,
3517000000, -4.872587e+001,
3518375000, -4.872123e+001,
3519750000, -4.876061e+001,
3521125000, -4.876653e+001,
3522500000, -4.882493e+001,
3523875000, -4.886336e+001,
3525250000, -4.885486e+001,
3526625000, -4.891061e+001,
3528000000, -4.891098e+001,
3529375000, -4.894462e+001,
3530750000, -4.892077e+001,
3532125000, -4.895289e+001,
3533500000, -4.905430e+001,
3534875000, -4.907603e+001,
3536250000, -4.917039e+001,
