"S21 Log Mag"
"Frequency (Hz)","dB",
3000000000, -5.067160e+001,
3001375000, -5.065221e+001,
3002750000, -5.061441e+001,
3004125000, -5.058518e+001,
3005500000, -5.061985e+001,
3006875000, -5.053728e+001,
3008250000, -5.047052e+001,
3009625000, -5.043467e+001,
3011000000, -5.042140e+001,
3012375000, -5.032484e+001,
3013750000, -5.031247e+001,
3015125000, -5.033161e+001,
3016500000, -5.027077e+001,
3017875000, -5.022809e+001,
3019250000, -5.020827e+001,
3020625000, -5.012093e+001,
3022000000, -5.009765e+001,
3023375000, -5.001115e+001,
3024750000, -4.998968e+001,
3026125000, -4.995325e+001,
3027500000, -4.987310e+001,
3028875000, -4.985075e+001,
3030250000, -4.983068e+001,
3031625000, -4.979587e+001,
3033000000, -4.975494e+001,
3034375000, -4.974680e+001,
3035750000, -4.963605e+001,
3037125000, -4.958355e+001,
3038500000, -4.953600e+001,
3039875000, -4.951364e+001,
3041250000, -4.945232e+001,
3042625000, -4.942268e+001,
3044000000, -4.937383e+001,
3045375000, -4.934798e+001,
3046750000, -4.929738e+001,
3048125000, -4.927337e+001,
3049500000, -4.919459e+001,
3050875000, -4.921066e+001,
3052250000, -4.913018e+001,
3053625000, -4.909659e+001,
3055000000, -4.911853e+001,
3056375000, -4.906043e+001,
3057750000, -4.903694e+001,
3059125000, -4.894922e+001,
3060500000, -4.888137e+001,
3061875000, -4.890021e+001,
3063250000, -4.886089e+001,
3064625000, -4.885316e+001,
3066000000, -4.874966e+001,
3067375000, -4.872239e+001,
3068750000, -4.877477e+001,
3070125000, -4.868664e+001,
3071500000, -4.865512e+001,
3072875000, -4.864345e+001,
3074250000, -4.858508e+001,
3075625000, -4.853003e+001,
3077000000, -4.851109e+001,
3078375000, -4.851786e+001,
3079750000, -4.849167e+001,
3081125000, -4.845831e+001,
3082500000, -4.845422e+001,
3083875000, -4.836893e+001,
3085250000, -4.834805e+001,
3086625000, -4.835613e+001,
3088000000, -4.832829e+001,
3089375000, -4.824575e+001,
3090750000, -4.828235e+001,
3092125000, -4.824520e+001,
3093500000, -4.816819e+001,
3094875000, -4.819661e+001,
3096250000, -4.812572e+001,
3097625000, -4.811102e+001,
3099000000, -4.809510e+001,
3100375000, -4.802668e+001,
3101750000, -4.806286e+001,
3103125000, -4.796880e+001,
3104500000, -4.798055e+001,
3105875000, -4.797807e+001,
3107250000, -4.795699e+001,
3108625000, -4.791527e+001,
3110000000, -4.790828e+001,
3111375000, -4.787688e+001,
3112750000, -4.789651e+001,
3114125000, -4.783355e+001,
3115500000, -4.778537e+001,
3116875000, -4.781829e+001,
3118250000, -4.776464e+001,
3119625000, -4.773987e+001,
3121000000, -4.773340e+001,
3122375000, -4.770828e+001,
3123750000, -4.776822e+001,
3125125000, -4.768490e+001,
3126500000, -4.769845e+001,
3127875000, -4.771898e+001,
3129250000, -4.764277e+001,
3130625000, -4.763393e+001,
3132000000, -4.760405e+001,
3133375000, -4.759114e+001,
3134750000, -4.764625e+001,
3136125000, -4.763579e+001,
3137500000, -4.764402e+001,
3138875000, -4.761262e+001,
3140250000, -4.762966e+001,
3141625000, -4.755589e+001,
3143000000, -4.750812e+001,
3144375000, -4.752619e+001,
3145750000, -4.756594e+001,
3147125000, -4.753296e+001,
3148500000, -4.748124e+001,
3149875000, -4.749212e+001,
3151250000, -4.754245e+001,
3152625000, -4.746336e+001,
3154000000, -4.750950e+001,
3155375000, -4.748565e+001,
3156750000, -4.750173e+001,
3158125000, -4.754535e+001,
3159500000, -4.745235e+001,
3160875000, -4.753699e+001,
3162250000, -4.754634e+001,
3163625000, -4.751893e+001,
3165000000, -4.751630e+001,
3166375000, -4.751505e+001,
3167750000, -4.756219e+001,
3169125000, -4.755365e+001,
3170500000, -4.759843e+001,
3171875000, -4.755953e+001,
3173250000, -4.755176e+001,
3174625000, -4.760564e+001,
3176000000, -4.756535e+001,
3177375000, -4.760640e+001,
3178750000, -4.762524e+001,
3180125000, -4.761202e+001,
3181500000, -4.766029e+001,
3182875000, -4.763212e+001,
3184250000, -4.766748e+001,
3185625000, -4.770762e+001,
3187000000, -4.771583e+001,
3188375000, -4.767114e+001,
3189750000, -4.773425e+001,
3191125000, -4.775999e+001,
3192500000, -4.774669e+001,
3193875000, -4.779183e+001,
3195250000, -4.784321e+001,
3196625000, -4.789825e+001,
3198000000, -4.785714e+001,
3199375000, -4.795776e+001,
3200750000, -4.797709e+001,
3202125000, -4.802784e+001,
3203500000, -4.802854e+001,
3204875000, -4.806280e+001,
3206250000, -4.812219e+001,
3207625000, -4.814013e+001,
3209000000, -4.815891e+001,
3210375000, -4.820205e+001,
3211750000, -4.826326e+001,
3213125000, -4.825699e+001,
3214500000, -4.833461e+001,
3215875000, -4.837939e+001,
3217250000, -4.837942e+001,
3218625000, -4.847592e+001,
3220000000, -4.847849e+001,
3221375000, -4.854076e+001,
3222750000, -4.858111e+001,
3224125000, -4.860057e+001,
3225500000, -4.875317e+001,
3226875000, -4.874017e+001,
3228250000, -4.872520e+001,
3229625000, -4.877468e+001,
3231000000, -4.883057e+001,
3232375000, -4.894634e+001,
3233750000, -4.895283e+001,
3235125000, -4.905278e+001,
3236500000, -4.904898e+001,
3237875000, -4.902648e+001,
3239250000, -4.911449e+001,
3240625000, -4.921283e+001,
3242000000, -4.919843e+001,
3243375000, -4.924300e+001,
3244750000, -4.926376e+001,
3246125000, -4.934403e+001,
3247500000, -4.935802e+001,
3248875000, -4.937587e+001,
3250250000, -4.942677e+001,
3251625000, -4.944766e+001,
3253000000, -4.944873e+001,
3254375000, -4.949719e+001,
3255750000, -4.946757e+001,
3257125000, -4.954290e+001,
3258500000, -4.951542e+001,
3259875000, -4.953577e+001,
3261250000, -4.959100e+001,
3262625000, -4.955262e+001,
3264000000, -4.947894e+001,
3265375000, -4.952632e+001,
3266750000, -4.951018e+001,
3268125000, -4.954761e+001,
3269500000, -4.954102e+001,
3270875000, -4.953340e+001,
3272250000, -4.953789e+001,
3273625000, -4.948985e+001,
3275000000, -4.957870e+001,
3276375000, -4.950147e+001,
3277750000, -4.947428e+001,
3279125000, -4.944710e+001,
3280500000, -4.952274e+001,
3281875000, -4.947476e+001,
3283250000, -4.937056e+001,
3284625000, -4.942894e+001,
3286000000, -4.938010e+001,
3287375000, -4.947063e+001,
3288750000, -4.937285e+001,
3290125000, -4.931477e+001,
3291500000, -4.930125e+001,
3292875000, -4.925148e+001,
3294250000, -4.927386e+001,
3295625000, -4.927013e+001,
3297000000, -4.919724e+001,
3298375000, -4.914457e+001,
3299750000, -4.909692e+001,
3301125000, -4.908854e+001,
3302500000, -4.903899e+001,
3303875000, -4.900375e+001,
3305250000, -4.899850e+001,
3306625000, -4.891581e+001,
3308000000, -4.887239e+001,
3309375000, -4.889747e+001,
3310750000, -4.884558e+001,
3312125000, -4.880379e+001,
3313500000, -4.874314e+001,
3314875000, -4.873650e+001,
3316250000, -4.869201e+001,
3317625000, -4.864744e+001,
3319000000, -4.863030e+001,
3320375000, -4.858840e+001,
3321750000, -4.853772e+001,
3323125000, -4.853638e+001,
3324500000, -4.846747e+001,
3325875000, -4.843312e+001,
3327250000, -4.835923e+001,
3328625000, -4.838226e+001,
3330000000, -4.830014e+001,
3331375000, -4.824311e+001,
3332750000, -4.824602e+001,
3334125000, -4.818085e+001,
3335500000, -4.813617e+001,
3336875000, -4.809699e+001,
3338250000, -4.807955e+001,
3339625000, -4.803418e+001,
3341000000, -4.793358e+001,
3342375000, -4.794940e+001,
3343750000, -4.796909e+001,
3345125000, -4.790713e+001,
3346500000, -4.791687e+001,
3347875000, -4.793567e+001,
3349250000, -4.790175e+001,
3350625000, -4.784197e+001,
3352000000, -4.786670e+001,
3353375000, -4.782880e+001,
3354750000, -4.783438e+001,
3356125000, -4.782962e+001,
3357500000, -4.779210e+001,
3358875000, -4.781322e+001,
3360250000, -4.780449e+001,
3361625000, -4.777627e+001,
3363000000, -4.780987e+001,
3364375000, -4.780980e+001,
3365750000, -4.779636e+001,
3367125000, -4.786027e+001,
3368500000, -4.781342e+001,
3369875000, -4.785011e+001,
3371250000, -4.790437e+001,
3372625000, -4.785012e+001,
3374000000, -4.788848e+001,
3375375000, -4.791063e+001,
3376750000, -4.794225e+001,
3378125000, -4.796387e+001,
3379500000, -4.795276e+001,
3380875000, -4.802377e+001,
3382250000, -4.804804e+001,
3383625000, -4.808193e+001,
3385000000, -4.803587e+001,
3386375000, -4.804865e+001,
3387750000, -4.805367e+001,
